region_id,2011_Census_Persons_35_39_years_Total_labour_force,2011_Census_Persons_35_39_years_Not_in_the_labour_force,2011_Census_Persons_35_39_years_Labour_force_status_not_stated,2011_Census_Persons_35_39_years_Total,2011_Census_Persons_40_44_years_Employed_Worked_full_time,2011_Census_Persons_40_44_years_Employed_Worked_part_time,2011_Census_Persons_40_44_years_Employed_Away_from_work,2011_Census_Persons_40_44_years_Employed_Hours_worked_not_stated,2011_Census_Persons_40_44_years_Employed_Total,2011_Census_Persons_40_44_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_40_44_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_40_44_years_Unemployed_Total,2011_Census_Persons_40_44_years_Total_labour_force,2011_Census_Persons_40_44_years_Not_in_the_labour_force,2011_Census_Persons_40_44_years_Labour_force_status_not_stated,2011_Census_Persons_40_44_years_Total,2011_Census_Persons_45_49_years_Employed_Worked_full_time,2011_Census_Persons_45_49_years_Employed_Worked_part_time,2011_Census_Persons_45_49_years_Employed_Away_from_work,2011_Census_Persons_45_49_years_Employed_Hours_worked_not_stated,2011_Census_Persons_45_49_years_Employed_Total,2011_Census_Persons_45_49_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_45_49_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_45_49_years_Unemployed_Total,2011_Census_Persons_45_49_years_Total_labour_force,2011_Census_Persons_45_49_years_Not_in_the_labour_force,2011_Census_Persons_45_49_years_Labour_force_status_not_stated,2011_Census_Persons_45_49_years_Total,2011_Census_Persons_50_54_years_Employed_Worked_full_time,2011_Census_Persons_50_54_years_Employed_Worked_part_time,2011_Census_Persons_50_54_years_Employed_Away_from_work,2011_Census_Persons_50_54_years_Employed_Hours_worked_not_stated,2011_Census_Persons_50_54_years_Employed_Total,2011_Census_Persons_50_54_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_50_54_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_50_54_years_Unemployed_Total,2011_Census_Persons_50_54_years_Total_labour_force,2011_Census_Persons_50_54_years_Not_in_the_labour_force,2011_Census_Persons_50_54_years_Labour_force_status_not_stated,2011_Census_Persons_50_54_years_Total,2011_Census_Persons_55_59_years_Employed_Worked_full_time,2011_Census_Persons_55_59_years_Employed_Worked_part_time,2011_Census_Persons_55_59_years_Employed_Away_from_work,2011_Census_Persons_55_59_years_Employed_Hours_worked_not_stated,2011_Census_Persons_55_59_years_Employed_Total,2011_Census_Persons_55_59_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_55_59_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_55_59_years_Unemployed_Total,2011_Census_Persons_55_59_years_Total_labour_force,2011_Census_Persons_55_59_years_Not_in_the_labour_force,2011_Census_Persons_55_59_years_Labour_force_status_not_stated,2011_Census_Persons_55_59_years_Total,2011_Census_Persons_60_64_years_Employed_Worked_full_time,2011_Census_Persons_60_64_years_Employed_Worked_part_time,2011_Census_Persons_60_64_years_Employed_Away_from_work,2011_Census_Persons_60_64_years_Employed_Hours_worked_not_stated,2011_Census_Persons_60_64_years_Employed_Total,2011_Census_Persons_60_64_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_60_64_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_60_64_years_Unemployed_Total,2011_Census_Persons_60_64_years_Total_labour_force,2011_Census_Persons_60_64_years_Not_in_the_labour_force,2011_Census_Persons_60_64_years_Labour_force_status_not_stated,2011_Census_Persons_60_64_years_Total,2011_Census_Persons_65_69_years_Employed_Worked_full_time,2011_Census_Persons_65_69_years_Employed_Worked_part_time,2011_Census_Persons_65_69_years_Employed_Away_from_work,2011_Census_Persons_65_69_years_Employed_Hours_worked_not_stated,2011_Census_Persons_65_69_years_Employed_Total,2011_Census_Persons_65_69_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_65_69_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_65_69_years_Unemployed_Total,2011_Census_Persons_65_69_years_Total_labour_force,2011_Census_Persons_65_69_years_Not_in_the_labour_force,2011_Census_Persons_65_69_years_Labour_force_status_not_stated,2011_Census_Persons_65_69_years_Total,2011_Census_Persons_70_74_years_Employed_Worked_full_time,2011_Census_Persons_70_74_years_Employed_Worked_part_time,2011_Census_Persons_70_74_years_Employed_Away_from_work,2011_Census_Persons_70_74_years_Employed_Hours_worked_not_stated,2011_Census_Persons_70_74_years_Employed_Total,2011_Census_Persons_70_74_years_Unemployed_Looking_for_full_time_work,2011_Census_Persons_70_74_years_Unemployed_Looking_for_part_time_work,2011_Census_Persons_70_74_years_Unemployed_Total,2011_Census_Persons_70_74_years_Total_labour_force,2011_Census_Persons_70_74_years_Not_in_the_labour_force,2011_Census_Persons_70_74_years_Labour_force_status_not_stated,2011_Census_Persons_70_74_years_Total,2011_Census_Persons_75_years_and_over_Employed_Worked_full_time,2011_Census_Persons_75_years_and_over_Employed_Worked_part_time,2011_Census_Persons_75_years_and_over_Employed_Away_from_work,2011_Census_Persons_75_years_and_over_Employed_Hours_worked_not_stated,2011_Census_Persons_75_years_and_over_Employed_Total,2011_Census_Persons_75_years_and_over_Unemployed_Looking_for_full_time_work,2011_Census_Persons_75_years_and_over_Unemployed_Looking_for_part_time_work,2011_Census_Persons_75_years_and_over_Unemployed_Total,2011_Census_Persons_75_years_and_over_Total_labour_force,2011_Census_Persons_75_years_and_over_Not_in_the_labour_force,2011_Census_Persons_75_years_and_over_Labour_force_status_not_stated,2011_Census_Persons_75_years_and_over_Total,2011_Census_Persons_Total_Employed_Worked_full_time,2011_Census_Persons_Total_Employed_Worked_part_time,2011_Census_Persons_Total_Employed_Away_from_work,2011_Census_Persons_Total_Employed_Hours_worked_not_stated,2011_Census_Persons_Total_Employed_Total,2011_Census_Persons_Total_Unemployed_Looking_for_full_time_work,2011_Census_Persons_Total_Unemployed_Looking_for_part_time_work,2011_Census_Persons_Total_Unemployed_Total,2011_Census_Persons_Total_Total_labour_force,2011_Census_Persons_Total_Not_in_the_labour_force,2011_Census_Persons_Total_Labour_force_status_not_stated,2011_Census_Persons_Total_Total
30201,2240,328,62,2630,1596,621,67,48,2332,38,21,59,2391,288,54,2733,1547,558,53,25,2183,35,25,60,2243,271,69,2583,1509,521,75,38,2143,39,15,54,2197,321,58,2576,1163,456,96,28,1743,26,15,41,1784,506,39,2329,686,409,57,31,1183,25,9,34,1217,882,55,2154,213,232,19,9,473,0,7,7,480,1131,34,1645,57,84,5,0,146,0,0,0,146,1067,51,1264,17,39,9,3,68,0,0,0,68,2347,189,2604,12491,5974,814,367,19646,457,351,808,20454,8849,904,30207
30202,4386,677,204,5267,2681,999,121,53,3854,95,47,142,3996,603,189,4788,2470,823,97,63,3453,96,31,127,3580,510,154,4244,2196,732,113,46,3087,82,28,110,3197,572,161,3930,1672,616,114,39,2441,48,27,75,2516,821,107,3444,934,533,88,36,1591,35,25,60,1651,1282,116,3049,287,297,46,15,645,3,7,10,655,1688,135,2478,61,115,11,9,196,0,0,0,196,1860,126,2182,23,60,7,13,103,3,3,6,109,5055,793,5957,21889,9450,1360,637,33336,1086,652,1738,35074,16301,2843,54218
30203,2356,338,130,2824,1430,500,65,29,2024,54,35,89,2113,298,107,2518,1321,417,61,34,1833,51,22,73,1906,278,100,2284,1241,367,73,33,1714,36,18,54,1768,274,88,2130,990,320,64,17,1391,42,7,49,1440,400,78,1918,587,271,49,22,929,21,11,32,961,644,73,1678,148,145,19,9,321,0,4,4,325,847,61,1233,31,49,11,0,91,0,0,0,91,819,47,957,16,17,0,4,37,0,3,3,40,1827,167,2034,12421,4991,770,355,18537,615,402,1017,19554,7736,1361,28651
30204,3224,535,169,3928,2104,806,100,59,3069,77,46,123,3192,484,142,3818,2106,712,97,64,2979,77,26,103,3082,456,139,3677,1922,663,107,31,2723,62,27,89,2812,517,103,3432,1421,575,74,33,2103,46,26,72,2175,739,108,3022,836,461,56,19,1372,26,16,42,1414,1273,137,2824,192,210,28,11,441,0,6,6,447,1595,109,2151,37,68,6,7,118,3,0,3,121,1461,104,1686,12,28,3,6,49,3,0,3,52,3465,426,3943,16668,7405,984,516,25573,868,517,1385,26958,13241,2026,42225
30301,3093,428,90,3611,2010,860,73,38,2981,60,29,89,3070,375,91,3536,1926,677,71,46,2720,48,27,75,2795,344,78,3217,1786,626,83,33,2528,43,31,74,2602,373,82,3057,1335,523,82,15,1955,39,15,54,2009,574,65,2648,776,414,74,19,1283,23,21,44,1327,865,71,2263,188,223,19,8,438,4,6,10,448,1121,52,1621,47,66,3,0,116,3,0,3,119,1114,50,1283,19,48,0,3,70,0,0,0,70,2829,237,3136,15991,7463,908,401,24763,608,473,1081,25844,10451,1214,37509
30302,4495,700,275,5470,2694,1078,115,44,3931,83,46,129,4060,597,230,4887,2388,782,73,59,3302,93,40,133,3435,532,237,4204,2023,669,115,39,2846,83,30,113,2959,545,195,3699,1490,576,88,31,2185,57,21,78,2263,763,200,3226,865,472,76,22,1435,48,21,69,1504,1109,204,2817,274,231,33,13,551,0,11,11,562,1242,175,1979,47,113,12,6,178,3,3,6,184,1164,162,1510,17,65,3,6,91,0,0,0,91,3147,662,3900,23397,10701,1354,575,36027,1069,863,1932,37959,13975,3632,55566
30303,3686,717,138,4541,2396,983,109,59,3547,96,58,154,3701,645,146,4492,2422,858,81,56,3417,76,43,119,3536,638,126,4300,2168,749,82,57,3056,73,33,106,3162,628,111,3901,1593,683,89,39,2404,54,26,80,2484,856,119,3459,979,601,66,33,1679,33,22,55,1734,1466,110,3310,296,257,43,9,605,10,5,15,620,1851,94,2565,73,110,14,6,203,0,3,3,206,1765,125,2096,29,63,7,7,106,0,3,3,109,3602,524,4235,19966,10086,1161,634,31847,1111,970,2081,33928,17575,2311,53814
30304,2255,433,137,2825,1462,606,66,31,2165,68,33,101,2266,352,127,2745,1284,503,61,34,1882,59,20,79,1961,335,88,2384,1079,409,45,29,1562,46,16,62,1624,316,78,2018,769,293,50,20,1132,39,11,50,1182,435,83,1700,489,264,42,16,811,19,11,30,841,698,74,1613,152,136,14,3,305,4,3,7,312,866,61,1239,37,41,3,3,84,0,0,0,84,902,74,1060,9,38,4,7,58,0,0,0,58,2265,184,2507,10782,5645,713,353,17493,621,591,1212,18705,9594,1614,29913
30305,3300,618,186,4104,2175,747,62,61,3045,92,45,137,3182,557,170,3909,2120,675,85,62,2942,80,38,118,3060,517,141,3718,1837,614,77,53,2581,58,39,97,2678,566,108,3352,1339,531,57,43,1970,54,30,84,2054,785,111,2950,765,398,68,33,1264,35,22,57,1321,1000,96,2417,179,161,15,6,361,6,9,15,376,1109,47,1532,30,48,6,3,87,0,4,4,91,959,63,1113,6,18,4,3,31,0,0,0,31,1695,186,1912,17403,7561,850,607,26421,972,709,1681,28102,11862,1914,41878
30306,2475,613,103,3191,1497,553,54,64,2168,75,36,111,2279,506,101,2886,1517,567,58,58,2200,81,27,108,2308,520,101,2929,1431,519,67,46,2063,48,25,73,2136,540,85,2761,1093,497,61,35,1686,38,24,62,1748,780,96,2624,740,400,57,17,1214,21,15,36,1250,1047,83,2380,185,184,17,6,392,3,11,14,406,1210,57,1673,33,76,8,3,120,4,5,9,129,962,43,1134,4,25,9,6,44,0,0,0,44,1877,196,2117,13078,7029,725,534,21366,948,825,1773,23139,12987,1520,37646
30401,2007,305,47,2359,1422,570,51,35,2078,38,26,64,2142,282,40,2464,1497,476,49,20,2042,43,18,61,2103,208,56,2367,1451,447,51,25,1974,44,21,65,2039,290,35,2364,1166,392,52,22,1632,40,17,57,1689,381,38,2108,676,378,44,18,1116,15,10,25,1141,707,39,1887,214,181,24,9,428,3,10,13,441,784,25,1250,42,66,7,0,115,0,0,0,115,646,26,787,8,26,3,0,37,0,0,0,37,1448,92,1577,11024,5039,602,261,16926,427,363,790,17716,6806,583,25105
30402,2316,444,47,2807,2007,845,72,43,2967,35,36,71,3038,447,63,3548,2042,791,62,49,2944,45,35,80,3024,362,61,3447,1833,697,53,39,2622,48,12,60,2682,369,48,3099,1447,566,83,24,2120,42,13,55,2175,483,30,2688,954,504,75,22,1555,32,13,45,1600,890,40,2530,340,336,40,11,727,8,12,20,747,1191,55,1993,71,130,12,0,213,5,0,5,218,1120,45,1383,32,75,10,7,124,0,3,3,127,1989,377,2493,13101,7465,790,355,21711,468,470,938,22649,10012,946,33607
30403,2324,513,127,2964,1428,543,65,15,2051,44,35,79,2130,382,109,2621,1429,478,37,19,1963,48,16,64,2027,312,87,2426,1443,492,52,22,2009,34,20,54,2063,309,95,2467,1100,410,58,18,1586,39,18,57,1643,459,89,2191,745,418,66,12,1241,19,13,32,1273,752,74,2099,243,251,26,6,526,9,7,16,542,854,50,1446,62,106,6,3,177,0,6,6,183,777,61,1021,27,50,4,0,81,0,0,0,81,2119,311,2511,13895,8335,942,304,23476,685,1259,1944,25420,12969,2062,40451
30404,3116,509,78,3703,2074,805,84,38,3001,59,39,98,3099,404,73,3576,1876,749,82,23,2730,45,24,69,2799,350,53,3202,1629,580,78,30,2317,40,8,48,2365,373,46,2784,1284,541,68,20,1913,27,18,45,1958,555,45,2558,724,424,74,11,1233,26,18,44,1277,1043,53,2373,212,212,27,13,464,0,7,7,471,1255,35,1761,35,86,6,8,135,4,0,4,139,1065,49,1253,14,28,6,0,48,3,3,6,54,2584,283,2921,15599,7383,1019,395,24396,611,489,1100,25496,10583,1014,37093
30501,4139,647,774,5560,2696,585,108,47,3436,115,46,161,3597,531,703,4831,2473,530,104,32,3139,89,37,126,3265,502,614,4381,2277,519,112,27,2935,95,27,122,3057,573,610,4240,1841,521,83,27,2472,68,35,103,2575,772,522,3869,1120,439,94,21,1674,45,24,69,1743,1024,358,3125,393,267,30,14,704,5,11,16,720,1172,282,2174,102,121,18,6,247,3,7,10,257,971,197,1425,31,60,9,16,116,0,3,3,119,2132,573,2824,26982,9211,1307,524,38024,1275,1040,2315,40339,13229,8510,62078
30502,2890,394,144,3428,1827,579,76,29,2511,64,29,93,2604,335,155,3094,1582,453,48,25,2108,46,17,63,2171,276,120,2567,1308,369,59,18,1754,35,13,48,1802,288,99,2189,920,297,57,16,1290,39,24,63,1353,378,78,1809,489,259,33,3,784,13,15,28,812,535,93,1440,130,153,10,7,300,3,4,7,307,544,54,905,30,53,5,3,91,3,3,6,97,511,42,650,10,17,3,7,37,0,0,0,37,1234,136,1407,15015,5508,756,294,21573,507,406,913,22486,6365,1633,30484
30503,5167,825,284,6276,3467,1177,179,38,4861,120,38,158,5019,759,263,6041,3136,961,109,62,4268,109,51,160,4428,599,233,5260,2701,791,124,41,3657,90,42,132,3789,631,244,4664,2011,642,106,39,2798,61,32,93,2891,792,211,3894,1279,581,109,17,1986,47,24,71,2057,1214,202,3473,401,348,40,13,802,5,7,12,814,1376,155,2345,111,152,15,10,288,3,0,3,291,1290,124,1705,47,92,10,12,161,0,0,0,161,3160,378,3699,29511,12035,1701,558,43805,1156,916,2072,45877,15514,3546,64937
30504,3505,568,188,4261,2284,827,111,34,3256,58,40,98,3354,416,157,3927,1949,742,90,33,2814,52,23,75,2889,349,123,3361,1807,566,73,36,2482,49,26,75,2557,331,116,3004,1381,516,83,23,2003,38,29,67,2070,484,121,2675,824,472,70,14,1380,32,9,41,1421,777,128,2326,253,248,34,7,542,6,8,14,556,895,83,1534,60,107,11,10,188,0,0,0,188,814,79,1081,21,41,6,4,72,0,3,3,75,1880,200,2155,19931,9513,1215,391,31050,729,756,1485,32535,10306,2065,44906
30601,3179,579,194,3952,2158,909,161,60,3288,90,54,144,3432,517,206,4155,2244,890,143,61,3338,106,46,152,3490,432,170,4092,2042,776,185,44,3047,86,33,119,3166,458,184,3808,1529,643,131,33,2336,85,29,114,2450,707,177,3334,855,519,138,20,1532,60,32,92,1624,1235,167,3026,251,260,47,17,575,11,8,19,594,1526,145,2265,57,71,33,0,161,0,0,0,161,1206,103,1470,11,35,18,0,64,0,0,0,64,1579,246,1889,15481,7756,1440,473,25150,900,517,1417,26567,10573,2175,39315
30602,5702,1193,727,7622,3605,1408,222,121,5356,237,112,349,5705,1010,718,7433,3391,1266,235,101,4993,203,87,290,5283,1022,704,7009,3210,1106,215,87,4618,173,63,236,4854,1137,706,6697,2429,1020,240,64,3753,140,48,188,3941,1402,607,5950,1478,860,176,54,2568,104,49,153,2721,2213,593,5527,474,410,80,22,986,17,8,25,1011,2613,453,4077,111,161,27,13,312,0,3,3,315,2132,362,2809,48,88,20,10,166,3,0,3,169,3850,735,4754,28306,12716,2229,1069,44320,2443,1165,3608,47928,22634,8600,79162
30603,1478,402,99,1979,1094,486,55,51,1686,116,35,151,1837,355,106,2298,1239,517,63,50,1869,98,36,134,2003,442,116,2561,1290,546,99,43,1978,77,24,101,2079,540,131,2750,1030,459,110,47,1646,62,33,95,1741,792,120,2653,639,279,63,22,1003,43,23,66,1069,1286,134,2489,201,151,52,14,418,0,6,6,424,1651,129,2204,105,81,13,11,210,3,0,3,213,1305,114,1632,64,46,14,8,132,3,0,3,135,2034,248,2417,8995,4397,689,502,14583,1059,367,1426,16009,10793,1611,28413
30604,823,161,117,1101,490,228,86,16,820,17,11,28,848,130,119,1097,547,249,77,16,889,22,7,29,918,137,134,1189,508,211,100,18,837,22,14,36,873,202,132,1207,385,250,92,21,748,19,5,24,772,338,121,1231,287,199,74,10,570,12,16,28,598,611,133,1342,100,122,50,8,280,0,3,3,283,746,121,1150,26,49,15,4,94,0,4,4,98,558,84,740,20,21,23,3,67,3,0,3,70,666,104,840,4123,2168,754,160,7205,207,121,328,7533,4090,1457,13080
30605,1626,481,120,2227,1144,578,83,38,1843,66,37,103,1946,385,135,2466,1265,590,84,41,1980,77,31,108,2088,454,127,2669,1242,606,85,37,1970,80,34,114,2084,546,152,2782,1062,571,85,47,1765,68,28,96,1861,846,136,2843,665,454,89,33,1241,30,31,61,1302,1450,151,2903,264,233,35,22,554,5,11,16,570,1810,156,2536,79,81,19,10,189,0,5,5,194,1534,130,1858,41,49,5,7,102,0,0,0,102,2409,417,2928,9046,5181,764,402,15393,792,376,1168,16561,12068,1950,30579
30701,2458,406,266,3130,1924,588,82,74,2668,53,20,73,2741,363,274,3378,1869,549,68,60,2546,56,11,67,2613,370,242,3225,1871,450,77,82,2480,28,10,38,2518,472,260,3250,1465,408,70,47,1990,30,15,45,2035,649,208,2892,1046,403,84,44,1577,25,21,46,1623,997,181,2801,490,219,40,15,764,5,6,11,775,1214,166,2155,207,125,26,21,379,0,3,3,382,1212,151,1745,137,92,25,26,280,0,0,0,280,1958,260,2498,16004,5192,816,644,22656,486,217,703,23359,9579,2921,35859
30702,1926,426,184,2536,1466,573,37,63,2139,40,26,66,2205,409,229,2843,1494,488,53,37,2072,32,10,42,2114,402,168,2684,1469,481,77,39,2066,35,6,41,2107,456,170,2733,1220,441,65,34,1760,26,13,39,1799,609,141,2549,792,355,53,38,1238,16,12,28,1266,1025,142,2433,356,242,34,17,649,6,4,10,659,1311,114,2084,151,106,6,11,274,0,0,0,274,1162,128,1564,116,90,19,14,239,0,0,0,239,2154,298,2691,11934,4889,617,489,17929,480,226,706,18635,10148,2229,31012
30703,1657,467,74,2198,1138,540,58,45,1781,53,19,72,1853,353,105,2311,1239,545,53,45,1882,55,26,81,1963,470,93,2526,1282,581,72,40,1975,46,35,81,2056,554,83,2693,1058,557,74,41,1730,31,22,53,1783,856,91,2730,802,459,70,32,1363,17,19,36,1399,1306,104,2809,302,238,26,18,584,0,4,4,588,1591,116,2295,111,111,10,15,247,3,3,6,253,1387,91,1731,75,80,14,10,179,0,0,0,179,2536,315,3030,9670,5433,608,432,16143,567,299,866,17009,11564,1354,29927
30801,2172,298,289,2759,1560,417,60,47,2084,25,7,32,2116,232,312,2660,1650,342,87,40,2119,28,12,40,2159,226,324,2709,1471,309,94,45,1919,25,11,36,1955,278,279,2512,1083,218,97,37,1435,22,6,28,1463,377,195,2035,590,162,60,24,836,3,12,15,851,636,187,1674,213,75,22,10,320,5,0,5,325,717,114,1156,76,30,12,7,125,3,0,3,128,510,91,729,42,12,11,5,70,0,0,0,70,525,131,726,13616,3406,816,454,18292,332,146,478,18770,5358,2979,27107
30802,4414,840,347,5601,3177,955,120,123,4375,109,55,164,4539,672,449,5660,3327,940,160,103,4530,100,32,132,4662,650,394,5706,3089,858,184,83,4214,100,42,142,4356,816,395,5567,2182,713,172,72,3139,79,28,107,3246,1179,296,4721,1343,463,120,45,1971,43,25,68,2039,1699,281,4019,414,226,47,23,710,3,3,6,716,2005,221,2942,132,101,16,14,263,4,3,7,270,1594,191,2055,64,52,10,18,144,0,3,3,147,2335,329,2811,26067,8522,1574,994,37157,1047,544,1591,38748,15405,4359,58512
30803,5213,1103,378,6694,3782,1388,183,120,5473,157,87,244,5717,1045,428,7190,4006,1458,197,128,5789,151,64,215,6004,1118,503,7625,3959,1328,258,107,5652,139,62,201,5853,1287,475,7615,3083,1087,233,95,4498,86,50,136,4634,1842,391,6867,1626,892,169,56,2743,53,40,93,2836,3074,434,6344,468,383,64,29,944,6,9,15,959,3789,342,5090,127,150,30,23,330,0,5,5,335,3421,354,4110,55,86,18,23,182,3,0,3,185,5829,1223,7237,32053,13737,2114,1276,49180,1755,970,2725,51905,28866,6289,87060
30901,3462,565,399,4426,1971,989,117,53,3130,132,52,184,3314,504,380,4198,1882,867,127,45,2921,114,51,165,3086,491,347,3924,1816,812,123,49,2800,127,45,172,2972,594,347,3913,1459,805,116,35,2415,112,43,155,2570,965,288,3823,935,715,122,46,1818,89,52,141,1959,1886,339,4184,281,380,64,12,737,4,13,17,754,2405,288,3447,64,159,31,9,263,3,3,6,269,2472,290,3031,24,66,26,15,131,0,6,6,137,5008,889,6034,17290,9975,1355,584,29204,1325,688,2013,31217,17429,5277,53923
30902,2748,555,190,3493,1555,891,101,36,2583,115,47,162,2745,474,185,3404,1673,860,112,47,2692,120,42,162,2854,495,175,3524,1663,903,126,49,2741,131,56,187,2928,652,226,3806,1273,780,120,38,2211,117,41,158,2369,968,179,3516,758,648,109,22,1537,74,41,115,1652,1705,215,3572,201,294,44,12,551,4,15,19,570,2275,185,3030,36,106,20,10,172,0,3,3,175,2285,207,2667,24,62,12,13,111,3,0,3,114,4778,615,5507,13055,8516,1083,487,23141,1274,696,1970,25111,16580,2951,44642
30903,3114,690,253,4057,1848,841,93,63,2845,138,63,201,3046,616,251,3913,1915,851,75,54,2895,137,56,193,3088,589,235,3912,1832,778,88,53,2751,117,52,169,2920,731,227,3878,1458,787,104,36,2385,105,47,152,2537,1024,167,3728,1051,769,96,35,1951,79,60,139,2090,1852,237,4179,328,416,30,17,791,10,20,30,821,2561,224,3606,58,151,9,3,221,7,3,10,231,2429,222,2882,21,62,9,15,107,0,3,3,110,4566,902,5578,15675,8881,975,595,26126,1468,846,2314,28440,18110,3680,50230
30904,1032,220,35,1287,696,343,36,16,1091,36,19,55,1146,228,45,1419,682,359,34,19,1094,43,15,58,1152,224,48,1424,684,352,31,19,1086,35,22,57,1143,225,47,1415,521,287,58,14,880,22,15,37,917,366,35,1318,316,266,36,5,623,20,21,41,664,587,41,1292,112,138,14,6,270,10,6,16,286,735,42,1063,36,47,3,6,92,0,0,0,92,581,31,704,11,34,0,3,48,0,3,3,51,766,41,858,4693,2900,332,157,8082,343,209,552,8634,4811,488,13933
30905,1904,352,91,2347,1310,643,47,35,2035,74,56,130,2165,369,104,2638,1253,604,60,39,1956,66,25,91,2047,284,85,2416,1099,528,62,12,1701,56,33,89,1790,286,78,2154,800,417,57,19,1293,46,35,81,1374,398,63,1835,478,366,27,15,886,33,21,54,940,697,61,1698,125,152,7,9,293,0,6,6,299,840,47,1186,25,39,7,0,71,0,3,3,74,768,59,901,6,21,0,3,30,0,0,0,30,1027,75,1132,8634,5327,518,246,14725,599,427,1026,15751,6653,954,23358
30906,3782,694,235,4711,2537,1145,102,65,3849,159,86,245,4094,626,267,4987,2397,1022,101,53,3573,169,60,229,3802,559,280,4641,2055,929,112,38,3134,131,44,175,3309,644,212,4165,1448,756,94,38,2336,91,43,134,2470,853,199,3522,892,622,61,31,1606,85,50,135,1741,1335,172,3248,296,324,14,13,647,7,11,18,665,1727,142,2534,49,105,4,0,158,0,0,0,158,1503,126,1787,13,34,6,8,61,3,3,6,67,2601,374,3042,17918,10026,1017,587,29548,1515,881,2396,31944,14006,2855,48805
30907,6206,1130,337,7673,4122,1586,178,101,5987,221,93,314,6301,930,264,7495,3752,1302,156,80,5290,176,61,237,5527,790,261,6578,3075,1086,147,60,4368,144,73,217,4585,823,237,5645,2109,970,124,44,3247,121,47,168,3415,1150,189,4754,1355,746,90,37,2228,106,49,155,2383,1888,220,4491,345,390,32,16,783,19,32,51,834,2354,193,3381,70,134,14,10,228,5,6,11,239,1821,127,2187,23,45,8,10,86,3,3,6,92,2749,282,3123,29052,13446,1572,819,44889,2025,1134,3159,48048,18940,3250,70238
30908,2361,464,167,2992,1544,729,71,48,2392,110,59,169,2561,481,174,3216,1458,711,71,38,2278,107,41,148,2426,383,159,2968,1312,653,69,35,2069,81,28,109,2178,447,155,2780,1041,513,54,33,1641,56,35,91,1732,624,133,2489,709,492,47,21,1269,42,32,74,1343,1063,138,2544,219,264,25,10,518,6,7,13,531,1356,118,2005,45,102,0,6,153,4,6,10,163,1241,96,1500,14,38,3,0,55,0,3,3,58,2438,569,3065,12161,7337,777,384,20659,955,751,1706,22365,11868,2577,36810
30909,2834,660,297,3791,1720,830,73,46,2669,134,65,199,2868,595,233,3696,1698,765,72,44,2579,123,50,173,2752,621,202,3575,1619,709,93,48,2469,120,43,163,2632,639,220,3491,1196,575,102,38,1911,88,42,130,2041,873,186,3100,789,526,61,25,1401,54,39,93,1494,1283,219,2996,294,274,25,5,598,9,15,24,622,1669,190,2481,63,124,15,7,209,0,3,3,212,1533,186,1931,19,53,9,9,90,3,0,3,93,3265,787,4145,14341,8728,927,555,24551,1358,1042,2400,26951,15781,3890,46622
30910,1921,375,374,2670,1257,491,95,44,1887,88,31,119,2006,372,368,2746,1274,485,76,36,1871,109,34,143,2014,335,345,2694,1249,449,91,41,1830,81,27,108,1938,415,344,2697,1049,473,80,27,1629,72,31,103,1732,678,310,2720,722,482,81,30,1315,53,37,90,1405,1144,319,2868,310,311,48,18,687,0,14,14,701,1542,266,2509,93,161,20,11,285,0,3,3,288,1451,253,1992,38,77,29,6,150,0,3,3,153,2718,510,3381,11447,6390,955,420,19212,985,564,1549,20761,11232,5078,37071
31001,3524,1241,243,5008,2315,833,83,80,3311,129,63,192,3503,1116,218,4837,2163,671,86,89,3009,128,53,181,3190,992,214,4396,1823,554,57,52,2486,85,43,128,2614,1008,193,3815,1199,440,61,27,1727,70,30,100,1827,1090,146,3063,712,336,48,31,1127,35,18,53,1180,1306,151,2637,172,182,15,4,373,6,8,14,387,1482,113,1982,42,51,8,9,110,0,8,8,118,1322,145,1585,9,13,0,9,31,0,3,3,34,2473,536,3043,17408,7202,881,657,26148,1354,809,2163,28311,18254,2872,49437
31002,2651,804,187,3642,1921,748,89,72,2830,109,40,149,2979,760,211,3950,2026,775,98,72,2971,98,41,139,3110,833,183,4126,1944,784,100,69,2897,87,38,125,3022,910,203,4135,1473,637,109,50,2269,64,31,95,2364,1300,177,3841,1021,562,64,41,1688,33,29,62,1750,1927,176,3853,323,302,19,24,668,5,4,9,677,2225,166,3068,108,106,12,17,243,0,3,3,246,1768,130,2144,48,65,14,15,142,0,3,3,145,2606,305,3056,14720,7091,924,630,23365,1079,530,1609,24974,16794,2421,44189
