region_id,2001_Census_0_74_Landlord_type_Real_estate_agent,2001_Census_0_74_Landlord_type_State_territory_housing_authority,2001_Census_0_74_Landlord_type_Person_not_in_the_same_household,2001_Census_0_74_Landlord_type_Housing_co_operative_community_church_group,2001_Census_0_74_Landlord_type_Other_landlord_type,2001_Census_0_74_Landlord_type_Not_stated,2001_Census_0_74_Total,2001_Census_75_99_Landlord_type_Real_estate_agent,2001_Census_75_99_Landlord_type_State_territory_housing_authority,2001_Census_75_99_Landlord_type_Person_not_in_the_same_household,2001_Census_75_99_Landlord_type_Housing_co_operative_community_church_group,2001_Census_75_99_Landlord_type_Other_landlord_type,2001_Census_75_99_Landlord_type_Not_stated,2001_Census_75_99_Total,2001_Census_100_149_Landlord_type_Real_estate_agent,2001_Census_100_149_Landlord_type_State_territory_housing_authority,2001_Census_100_149_Landlord_type_Person_not_in_the_same_household,2001_Census_100_149_Landlord_type_Housing_co_operative_community_church_group,2001_Census_100_149_Landlord_type_Other_landlord_type,2001_Census_100_149_Landlord_type_Not_stated,2001_Census_100_149_Total,2001_Census_150_199_Landlord_type_Real_estate_agent,2001_Census_150_199_Landlord_type_State_territory_housing_authority,2001_Census_150_199_Landlord_type_Person_not_in_the_same_household,2001_Census_150_199_Landlord_type_Housing_co_operative_community_church_group,2001_Census_150_199_Landlord_type_Other_landlord_type,2001_Census_150_199_Landlord_type_Not_stated,2001_Census_150_199_Total,2001_Census_200_224_Landlord_type_Real_estate_agent,2001_Census_200_224_Landlord_type_State_territory_housing_authority,2001_Census_200_224_Landlord_type_Person_not_in_the_same_household,2001_Census_200_224_Landlord_type_Housing_co_operative_community_church_group,2001_Census_200_224_Landlord_type_Other_landlord_type,2001_Census_200_224_Landlord_type_Not_stated,2001_Census_200_224_Total,2001_Census_225_274_Landlord_type_Real_estate_agent,2001_Census_225_274_Landlord_type_State_territory_housing_authority,2001_Census_225_274_Landlord_type_Person_not_in_the_same_household,2001_Census_225_274_Landlord_type_Housing_co_operative_community_church_group,2001_Census_225_274_Landlord_type_Other_landlord_type,2001_Census_225_274_Landlord_type_Not_stated,2001_Census_225_274_Total,2001_Census_275_349_Landlord_type_Real_estate_agent,2001_Census_275_349_Landlord_type_State_territory_housing_authority,2001_Census_275_349_Landlord_type_Person_not_in_the_same_household,2001_Census_275_349_Landlord_type_Housing_co_operative_community_church_group,2001_Census_275_349_Landlord_type_Other_landlord_type,2001_Census_275_349_Landlord_type_Not_stated,2001_Census_275_349_Total,2001_Census_350_449_Landlord_type_Real_estate_agent,2001_Census_350_449_Landlord_type_State_territory_housing_authority,2001_Census_350_449_Landlord_type_Person_not_in_the_same_household,2001_Census_350_449_Landlord_type_Housing_co_operative_community_church_group,2001_Census_350_449_Landlord_type_Other_landlord_type,2001_Census_350_449_Landlord_type_Not_stated,2001_Census_350_449_Total,2001_Census_450_549_Landlord_type_Real_estate_agent,2001_Census_450_549_Landlord_type_State_territory_housing_authority,2001_Census_450_549_Landlord_type_Person_not_in_the_same_household,2001_Census_450_549_Landlord_type_Housing_co_operative_community_church_group,2001_Census_450_549_Landlord_type_Other_landlord_type,2001_Census_450_549_Landlord_type_Not_stated,2001_Census_450_549_Total,2001_Census_550_649_Landlord_type_Real_estate_agent,2001_Census_550_649_Landlord_type_State_territory_housing_authority,2001_Census_550_649_Landlord_type_Person_not_in_the_same_household,2001_Census_550_649_Landlord_type_Housing_co_operative_community_church_group,2001_Census_550_649_Landlord_type_Other_landlord_type,2001_Census_550_649_Landlord_type_Not_stated,2001_Census_550_649_Total,2001_Census_650_and_over_Landlord_type_Real_estate_agent,2001_Census_650_and_over_Landlord_type_State_territory_housing_authority,2001_Census_650_and_over_Landlord_type_Person_not_in_the_same_household,2001_Census_650_and_over_Landlord_type_Housing_co_operative_community_church_group,2001_Census_650_and_over_Landlord_type_Other_landlord_type,2001_Census_650_and_over_Landlord_type_Not_stated,2001_Census_650_and_over_Total,2001_Census_Rent_not_stated_Landlord_type_Real_estate_agent,2001_Census_Rent_not_stated_Landlord_type_State_territory_housing_authority,2001_Census_Rent_not_stated_Landlord_type_Person_not_in_the_same_household,2001_Census_Rent_not_stated_Landlord_type_Housing_co_operative_community_church_group,2001_Census_Rent_not_stated_Landlord_type_Other_landlord_type,2001_Census_Rent_not_stated_Landlord_type_Not_stated,2001_Census_Rent_not_stated_Total,2001_Census_Total_Landlord_type_Real_estate_agent,2001_Census_Total_Landlord_type_State_territory_housing_authority,2001_Census_Total_Landlord_type_Person_not_in_the_same_household,2001_Census_Total_Landlord_type_Housing_co_operative_community_church_group,2001_Census_Total_Landlord_type_Other_landlord_type,2001_Census_Total_Landlord_type_Not_stated,2001_Census_Total_Total,2006_Census_0_74_Landlord_type_Real_estate_agent,2006_Census_0_74_Landlord_type_State_territory_housing_authority,2006_Census_0_74_Landlord_type_Person_not_in_the_same_household,2006_Census_0_74_Landlord_type_Housing_co_operative_community_church_group,2006_Census_0_74_Landlord_type_Other_landlord_type,2006_Census_0_74_Landlord_type_Not_stated,2006_Census_0_74_Total,2006_Census_75_99_Landlord_type_Real_estate_agent,2006_Census_75_99_Landlord_type_State_territory_housing_authority,2006_Census_75_99_Landlord_type_Person_not_in_the_same_household,2006_Census_75_99_Landlord_type_Housing_co_operative_community_church_group,2006_Census_75_99_Landlord_type_Other_landlord_type,2006_Census_75_99_Landlord_type_Not_stated,2006_Census_75_99_Total,2006_Census_100_149_Landlord_type_Real_estate_agent,2006_Census_100_149_Landlord_type_State_territory_housing_authority,2006_Census_100_149_Landlord_type_Person_not_in_the_same_household,2006_Census_100_149_Landlord_type_Housing_co_operative_community_church_group,2006_Census_100_149_Landlord_type_Other_landlord_type,2006_Census_100_149_Landlord_type_Not_stated,2006_Census_100_149_Total,2006_Census_150_199_Landlord_type_Real_estate_agent,2006_Census_150_199_Landlord_type_State_territory_housing_authority,2006_Census_150_199_Landlord_type_Person_not_in_the_same_household,2006_Census_150_199_Landlord_type_Housing_co_operative_community_church_group,2006_Census_150_199_Landlord_type_Other_landlord_type,2006_Census_150_199_Landlord_type_Not_stated,2006_Census_150_199_Total,2006_Census_200_224_Landlord_type_Real_estate_agent,2006_Census_200_224_Landlord_type_State_territory_housing_authority,2006_Census_200_224_Landlord_type_Person_not_in_the_same_household,2006_Census_200_224_Landlord_type_Housing_co_operative_community_church_group,2006_Census_200_224_Landlord_type_Other_landlord_type,2006_Census_200_224_Landlord_type_Not_stated,2006_Census_200_224_Total,2006_Census_225_274_Landlord_type_Real_estate_agent,2006_Census_225_274_Landlord_type_State_territory_housing_authority,2006_Census_225_274_Landlord_type_Person_not_in_the_same_household,2006_Census_225_274_Landlord_type_Housing_co_operative_community_church_group,2006_Census_225_274_Landlord_type_Other_landlord_type,2006_Census_225_274_Landlord_type_Not_stated,2006_Census_225_274_Total,2006_Census_275_349_Landlord_type_Real_estate_agent,2006_Census_275_349_Landlord_type_State_territory_housing_authority,2006_Census_275_349_Landlord_type_Person_not_in_the_same_household,2006_Census_275_349_Landlord_type_Housing_co_operative_community_church_group,2006_Census_275_349_Landlord_type_Other_landlord_type,2006_Census_275_349_Landlord_type_Not_stated,2006_Census_275_349_Total,2006_Census_350_449_Landlord_type_Real_estate_agent,2006_Census_350_449_Landlord_type_State_territory_housing_authority,2006_Census_350_449_Landlord_type_Person_not_in_the_same_household,2006_Census_350_449_Landlord_type_Housing_co_operative_community_church_group,2006_Census_350_449_Landlord_type_Other_landlord_type,2006_Census_350_449_Landlord_type_Not_stated,2006_Census_350_449_Total,2006_Census_450_549_Landlord_type_Real_estate_agent,2006_Census_450_549_Landlord_type_State_territory_housing_authority,2006_Census_450_549_Landlord_type_Person_not_in_the_same_household,2006_Census_450_549_Landlord_type_Housing_co_operative_community_church_group,2006_Census_450_549_Landlord_type_Other_landlord_type,2006_Census_450_549_Landlord_type_Not_stated,2006_Census_450_549_Total,2006_Census_550_649_Landlord_type_Real_estate_agent,2006_Census_550_649_Landlord_type_State_territory_housing_authority,2006_Census_550_649_Landlord_type_Person_not_in_the_same_household,2006_Census_550_649_Landlord_type_Housing_co_operative_community_church_group,2006_Census_550_649_Landlord_type_Other_landlord_type,2006_Census_550_649_Landlord_type_Not_stated,2006_Census_550_649_Total,2006_Census_650_and_over_Landlord_type_Real_estate_agent,2006_Census_650_and_over_Landlord_type_State_territory_housing_authority,2006_Census_650_and_over_Landlord_type_Person_not_in_the_same_household,2006_Census_650_and_over_Landlord_type_Housing_co_operative_community_church_group,2006_Census_650_and_over_Landlord_type_Other_landlord_type,2006_Census_650_and_over_Landlord_type_Not_stated,2006_Census_650_and_over_Total,2006_Census_Rent_not_stated_Landlord_type_Real_estate_agent,2006_Census_Rent_not_stated_Landlord_type_State_territory_housing_authority,2006_Census_Rent_not_stated_Landlord_type_Person_not_in_the_same_household,2006_Census_Rent_not_stated_Landlord_type_Housing_co_operative_community_church_group,2006_Census_Rent_not_stated_Landlord_type_Other_landlord_type,2006_Census_Rent_not_stated_Landlord_type_Not_stated,2006_Census_Rent_not_stated_Total,2006_Census_Total_Landlord_type_Real_estate_agent,2006_Census_Total_Landlord_type_State_territory_housing_authority,2006_Census_Total_Landlord_type_Person_not_in_the_same_household,2006_Census_Total_Landlord_type_Housing_co_operative_community_church_group,2006_Census_Total_Landlord_type_Other_landlord_type,2006_Census_Total_Landlord_type_Not_stated,2006_Census_Total_Total,2011_Census_0_74_Landlord_type_Real_estate_agent,2011_Census_0_74_Landlord_type_State_territory_housing_authority,2011_Census_0_74_Landlord_type_Person_not_in_the_same_household,2011_Census_0_74_Landlord_type_Housing_co_operative_community_church_group,2011_Census_0_74_Landlord_type_Other_landlord_type,2011_Census_0_74_Landlord_type_Not_stated,2011_Census_0_74_Total,2011_Census_75_99_Landlord_type_Real_estate_agent,2011_Census_75_99_Landlord_type_State_territory_housing_authority,2011_Census_75_99_Landlord_type_Person_not_in_the_same_household,2011_Census_75_99_Landlord_type_Housing_co_operative_community_church_group,2011_Census_75_99_Landlord_type_Other_landlord_type,2011_Census_75_99_Landlord_type_Not_stated,2011_Census_75_99_Total,2011_Census_100_149_Landlord_type_Real_estate_agent,2011_Census_100_149_Landlord_type_State_territory_housing_authority,2011_Census_100_149_Landlord_type_Person_not_in_the_same_household,2011_Census_100_149_Landlord_type_Housing_co_operative_community_church_group
30701,38,235,488,33,1260,268,2322,149,93,317,38,109,15,721,344,50,611,49,100,9,1163,180,3,212,0,29,0,424,22,0,28,0,5,0,55,11,0,20,0,3,0,34,0,0,5,0,4,0,9,0,0,0,0,3,0,3,0,0,4,0,0,0,4,0,0,3,0,0,0,3,5,3,18,0,3,0,29,9,13,64,4,88,14,192,758,397,1770,124,1604,306,4959,24,198,291,15,687,524,1739,42,107,120,24,106,7,406,354,167,412,59,112,14,1118,311,38,204,8,40,8,609,155,0,73,0,19,0,247,113,0,48,0,9,0,170,64,0,22,0,10,0,96,34,0,16,0,10,0,60,13,0,5,0,3,0,21,0,0,0,0,4,0,4,3,9,12,0,3,3,30,32,15,59,7,131,9,253,1145,534,1262,113,1134,565,4753,18,131,250,4,596,428,1427,4,93,30,10,70,3,210,127,194,285,35
30702,25,91,312,16,566,122,1132,113,32,274,21,58,4,502,662,26,655,41,89,6,1479,157,3,129,3,19,3,314,17,0,11,0,4,0,32,8,0,9,0,3,0,20,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,4,0,0,0,4,10,0,14,0,5,0,29,31,11,58,6,48,10,164,1026,166,1473,87,792,145,3689,11,59,227,17,238,291,843,25,41,104,22,54,7,253,331,93,469,45,95,13,1046,581,3,270,3,66,4,927,157,3,52,0,13,5,230,103,0,43,3,9,3,161,37,0,19,0,6,0,62,7,0,3,0,7,0,17,0,0,0,0,0,0,0,3,0,3,0,3,0,9,9,0,4,0,3,0,16,24,12,55,8,66,7,172,1288,211,1249,98,560,330,3736,8,35,187,6,195,195,626,4,49,25,3,39,3,123,97,62,247,41
30703,41,105,208,11,310,98,773,148,38,294,17,49,0,546,786,29,683,12,52,17,1579,105,0,77,0,7,3,192,5,0,13,0,3,0,21,7,0,8,0,0,3,18,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,11,0,27,0,0,0,38,23,11,48,0,33,9,124,1126,183,1358,43,457,130,3297,17,72,137,0,94,152,472,44,30,86,13,36,3,212,534,78,477,38,98,11,1236,661,5,315,7,28,12,1028,115,0,58,3,3,0,179,89,0,21,0,0,0,110,16,0,5,0,0,0,21,0,0,4,0,3,0,7,0,0,0,0,3,0,3,0,0,0,0,0,0,0,7,0,10,0,0,0,17,18,9,41,8,29,3,108,1501,194,1154,69,294,181,3393,7,41,111,3,82,139,383,13,50,27,3,16,0,109,141,74,245,44
30801,18,132,153,177,1503,133,2116,67,73,91,17,125,5,378,267,40,285,16,145,8,761,410,6,144,13,81,6,660,52,3,23,0,10,0,88,31,0,9,0,6,0,46,10,0,8,0,4,0,22,0,0,6,0,3,0,9,0,0,3,0,3,0,6,0,0,0,0,0,0,0,3,0,5,0,7,3,18,23,9,27,8,85,19,171,881,263,754,231,1972,174,4275,29,120,126,100,1234,286,1895,5,71,34,21,89,7,227,59,88,103,40,161,5,456,84,56,91,10,65,4,310,76,13,50,0,24,4,167,145,3,51,3,21,0,223,207,3,66,0,19,4,299,162,0,37,0,29,0,228,25,0,15,0,24,0,64,9,0,3,0,10,0,22,11,4,3,3,5,4,30,37,19,48,12,181,11,308,849,377,627,189,1862,325,4229,34,100,107,14,1219,221,1695,9,88,11,3,114,0,225,21,179,46,16
30802,42,513,277,53,716,177,1778,158,187,261,26,67,16,715,975,175,758,55,107,20,2090,1161,20,398,8,37,11,1635,131,0,54,0,9,0,194,68,0,37,0,7,0,112,15,0,16,0,3,0,34,10,0,9,0,3,0,22,0,3,6,0,3,0,12,0,0,3,0,0,0,3,9,3,15,0,5,0,32,63,42,64,4,66,25,264,2632,943,1898,146,1023,249,6891,23,252,228,32,341,309,1185,34,170,86,25,105,9,429,326,305,367,65,171,9,1243,801,186,424,11,69,6,1497,527,8,207,0,28,4,774,691,3,171,0,25,3,893,347,0,47,0,17,3,414,94,0,26,0,19,0,139,28,0,8,0,9,0,45,7,0,0,0,3,0,10,6,15,17,0,10,4,52,73,46,84,9,106,9,327,2957,985,1665,142,903,356,7008,43,182,182,8,346,245,1006,10,200,32,5,120,3,370,52,296,156,55
30803,60,690,384,130,453,174,1891,280,196,457,67,74,24,1098,2212,235,1845,82,150,32,4556,1442,21,585,11,44,6,2109,153,3,57,0,14,0,227,65,0,47,0,4,0,116,27,0,30,0,10,0,67,10,3,34,0,7,0,54,5,0,7,3,0,0,15,3,0,9,0,3,0,15,24,3,34,3,8,3,75,73,85,102,24,59,30,373,4354,1236,3591,320,826,269,10596,40,446,293,107,139,305,1330,85,226,137,36,44,5,533,1141,332,883,159,169,27,2711,2057,168,893,28,150,10,3306,638,13,263,3,36,4,957,716,6,168,4,14,6,914,321,0,62,0,17,0,400,81,0,26,0,13,0,120,6,0,3,0,16,0,25,0,0,9,0,6,0,15,22,22,24,7,3,0,78,102,75,95,21,68,24,385,5209,1288,2856,365,675,381,10774,21,270,231,52,102,237,913,11,337,41,55,11,6,461,165,401,281,109
30901,12,139,105,7,136,83,482,27,16,76,10,14,3,146,542,17,458,15,63,9,1104,1703,6,1107,15,90,23,2944,638,4,463,6,52,12,1175,776,10,450,13,50,10,1309,345,4,265,10,46,6,676,116,3,188,4,57,7,375,35,0,130,5,45,3,218,10,3,94,3,23,3,136,45,0,176,9,61,3,294,94,16,158,6,92,59,425,4343,218,3670,103,729,221,9284,6,102,111,10,25,115,369,3,15,21,0,7,0,46,45,31,137,17,29,3,262,278,13,248,5,20,5,569,424,5,278,4,24,4,739,1169,7,516,11,51,17,1771,1364,3,528,8,71,17,1991,705,0,329,5,33,24,1096,205,0,168,5,18,6,402,90,0,105,3,20,9,227,144,13,404,7,64,13,645,112,17,186,7,60,69,451,4545,206,3031,82,422,282,8568,12,58,105,7,18,92,292,0,66,10,3,0,3,82,12,53,57,11
30902,11,362,82,13,130,66,664,31,75,73,3,12,3,197,907,65,661,21,74,24,1752,1067,14,1039,23,76,14,2233,450,3,381,3,28,7,872,483,3,249,3,21,8,767,145,0,110,3,24,0,282,74,0,111,0,33,3,221,23,3,65,3,32,0,126,10,3,57,3,15,3,91,32,0,55,0,20,3,110,88,47,93,7,54,46,335,3321,575,2976,82,519,177,7650,16,243,85,10,8,114,476,8,50,17,4,4,3,86,102,129,152,19,33,5,440,605,51,318,8,40,8,1030,475,11,227,0,16,0,729,883,16,506,4,58,20,1487,1019,3,381,7,39,12,1461,454,0,195,4,28,9,690,112,0,115,0,18,9,254,46,3,67,0,16,6,138,70,17,154,6,17,6,270,80,32,112,3,35,36,298,3870,555,2329,65,312,228,7359,14,181,81,6,9,79,370,0,150,3,3,0,3,159,20,126,54,3
30903,10,477,55,12,121,61,736,30,110,83,12,24,8,267,977,77,659,31,75,32,1851,1864,23,1823,88,132,37,3967,468,4,334,16,36,14,872,329,3,281,17,41,4,675,132,0,131,5,16,0,284,83,3,69,3,14,3,175,22,0,23,3,5,3,56,6,0,8,0,3,3,20,32,0,35,0,10,0,77,68,42,91,8,34,33,276,4021,739,3592,195,511,198,9256,8,329,85,10,20,81,533,0,92,15,5,12,7,131,53,164,135,34,45,7,438,392,39,282,8,46,3,770,627,11,359,6,53,9,1065,1523,23,793,38,135,28,2540,1287,3,562,22,74,24,1972,583,0,177,4,15,7,786,153,0,75,0,9,0,237,45,0,27,0,13,5,90,73,20,45,0,21,3,162,70,48,80,9,30,26,263,4814,729,2635,136,473,200,8987,9,191,81,7,19,78,385,0,202,7,4,0,3,216,16,156,56,23
30904,5,0,51,3,82,38,179,3,3,24,0,7,0,37,65,0,121,0,77,3,266,181,0,178,0,28,0,387,47,0,36,0,0,0,83,22,0,21,0,4,0,47,12,0,11,0,4,0,27,3,0,4,3,0,0,10,0,0,5,0,3,0,8,0,0,0,0,0,0,0,3,0,3,0,4,0,10,7,0,17,0,10,4,38,348,3,471,6,219,45,1092,3,0,43,6,15,53,120,0,0,10,0,4,0,14,8,3,59,0,43,3,116,51,6,92,0,32,0,181,59,0,55,0,13,0,127,128,0,69,0,3,0,200,137,0,56,0,3,0,196,41,0,23,0,0,3,67,3,0,6,0,0,0,9,4,0,0,0,0,0,4,0,0,3,0,0,0,3,11,0,20,0,9,0,40,445,9,436,6,122,59,1077,0,0,52,0,21,69,142,0,0,4,0,7,0,11,12,0,20,4
30905,0,45,38,0,46,27,156,4,22,24,0,5,0,55,15,15,82,3,11,0,126,190,8,750,41,53,15,1057,193,0,128,7,12,3,343,368,0,173,4,7,3,555,41,0,22,0,0,0,63,10,0,10,0,0,0,20,3,0,3,0,3,0,9,0,0,3,0,0,0,3,5,0,5,0,0,0,10,13,4,24,0,10,11,62,842,94,1262,55,147,59,2459,0,18,48,4,4,43,117,0,13,9,0,10,0,32,3,25,35,4,23,0,90,4,19,47,5,13,0,88,38,4,67,0,0,0,109,255,9,259,10,44,13,590,409,3,175,4,33,3,627,209,0,61,0,3,5,278,38,0,12,0,0,4,54,4,0,6,0,0,0,10,4,0,3,0,0,0,7,14,3,24,0,7,5,53,978,94,746,27,137,73,2055,0,14,38,3,14,45,114,0,26,0,0,0,0,26,4,25,26,7
30906,6,226,34,6,57,32,361,4,107,28,0,11,3,153,268,89,328,20,73,7,785,811,46,839,40,93,19,1848,472,4,230,5,23,0,734,225,3,133,3,14,3,381,55,0,60,0,5,0,120,37,0,23,0,3,0,63,6,0,3,0,0,0,9,0,0,6,0,0,0,6,14,3,9,0,4,0,30,41,18,41,5,15,16,136,1939,496,1734,79,298,80,4626,5,116,59,8,17,60,265,0,71,7,3,7,0,88,3,123,55,0,100,5,286,58,63,126,13,141,3,404,181,19,171,7,25,5,408,550,37,465,16,79,23,1170,1147,9,449,26,83,16,1730,459,0,109,3,14,6,591,86,0,29,0,0,0,115,12,3,8,0,3,0,26,13,3,8,0,4,0,28,43,25,35,7,18,13,141,2557,469,1521,83,491,131,5252,9,70,67,7,14,48,215,0,93,7,8,9,0,117,7,124,28,11
30907,8,16,70,3,117,54,268,4,12,56,0,9,0,81,404,18,468,33,45,14,982,1165,9,767,47,72,22,2082,587,0,259,11,19,10,886,262,0,154,8,12,5,441,122,0,46,0,5,0,173,49,0,18,3,3,0,73,15,0,9,0,3,0,27,8,0,4,0,0,0,12,20,0,15,0,3,0,38,34,0,37,0,17,14,102,2678,55,1903,105,305,119,5165,4,3,83,3,31,89,213,4,12,19,0,6,0,41,21,27,104,0,40,4,196,104,18,180,6,58,5,371,215,7,188,3,24,4,441,843,17,492,27,69,17,1465,2342,7,401,16,47,26,2839,669,0,119,3,8,4,803,149,0,35,0,4,0,188,57,0,7,0,4,0,68,55,0,27,0,9,0,91,79,3,54,6,15,9,166,4542,94,1709,64,315,158,6882,10,11,111,4,39,82,257,4,11,4,0,7,0,26,6,43,51,0
30908,5,164,19,3,39,14,244,4,62,7,3,0,3,79,40,45,112,9,20,4,230,461,31,601,23,49,11,1176,495,3,249,4,28,8,787,507,3,394,23,37,12,976,166,0,137,4,7,6,320,61,0,36,0,0,4,101,26,0,14,0,4,0,44,3,0,3,0,0,0,6,7,0,7,3,0,0,17,35,12,20,6,13,18,104,1810,320,1599,78,197,80,4084,5,68,37,0,9,47,166,0,56,0,0,0,0,56,14,97,37,3,3,3,157,29,39,60,7,3,3,141,75,9,85,4,14,0,187,374,19,265,8,43,6,715,1384,4,609,25,79,37,2138,896,4,209,9,26,12,1156,198,0,60,3,5,0,266,72,3,11,0,6,0,92,37,4,11,0,0,0,52,52,21,26,5,7,12,123,3136,324,1410,64,195,120,5249,9,60,50,0,9,34,162,4,50,4,0,0,0,58,5,86,26,9
30909,22,524,41,18,88,32,725,25,172,38,8,16,3,262,503,116,453,22,52,18,1164,1215,57,1171,28,107,41,2619,450,0,253,5,34,10,752,511,6,294,15,24,9,859,152,3,71,0,7,5,238,21,3,37,0,10,0,71,5,3,13,0,6,0,27,0,0,5,0,3,0,8,21,3,27,0,7,4,62,60,52,61,6,30,28,237,2985,939,2464,102,384,150,7024,13,324,67,21,25,79,529,4,123,16,21,6,0,170,48,251,105,25,22,8,459,284,81,256,10,41,4,676,443,28,334,11,41,9,866,994,39,522,5,62,16,1638,1088,8,448,13,63,18,1638,555,0,189,0,14,8,766,106,5,64,0,14,0,189,35,3,19,3,13,0,73,27,16,14,0,34,3,94,71,62,68,14,25,24,264,3668,940,2102,123,360,169,7362,7,198,78,15,12,72,382,0,233,8,19,0,0,260,30,241,61,29
30910,13,6,88,4,132,50,293,58,0,34,0,9,3,104,483,3,246,6,47,4,789,720,9,638,9,87,22,1485,274,7,360,10,47,8,706,316,6,423,8,69,10,832,260,7,363,11,53,13,707,142,0,275,3,64,4,488,49,3,125,3,43,3,226,13,0,71,4,24,3,115,32,3,150,5,92,4,286,53,4,133,4,132,86,412,2413,48,2906,67,799,210,6443,10,3,99,11,31,88,242,4,0,11,0,3,0,18,70,0,86,6,8,6,176,376,3,151,10,21,8,569,323,0,160,3,12,9,507,674,5,285,10,34,19,1027,691,5,400,8,41,12,1157,470,0,320,7,38,22,857,246,0,141,6,30,5,428,93,0,99,0,28,7,227,176,0,294,5,60,16,551,90,0,175,11,72,73,421,3223,16,2221,77,378,265,6180,12,0,79,8,26,71,196,0,3,3,0,0,0,6,10,0,43,0
31001,16,1240,65,18,82,43,1464,13,421,60,16,14,3,527,446,490,466,15,110,14,1541,1566,25,448,11,29,18,2097,350,3,61,0,8,0,422,149,5,34,0,4,3,195,27,3,9,3,3,0,45,9,3,3,0,0,0,15,3,5,0,0,0,0,8,0,6,3,0,0,0,9,17,9,8,0,3,0,37,49,102,51,3,13,20,238,2645,2312,1208,66,266,101,6598,9,530,72,21,18,63,713,3,325,10,3,11,5,357,87,531,152,24,100,9,903,569,472,296,16,180,19,1552,459,21,191,0,47,3,721,1443,16,248,7,34,13,1761,437,3,84,7,13,3,547,70,0,15,0,4,0,89,16,0,5,0,0,0,21,0,6,0,0,0,0,6,9,23,0,0,0,0,32,56,88,41,3,16,14,218,3158,2015,1114,81,423,129,6920,13,312,76,3,14,49,467,3,389,9,6,3,7,417,12,575,61,22
31002,18,51,213,14,296,126,718,51,13,202,6,43,6,321,770,8,842,8,94,7,1729,234,0,153,0,11,0,398,16,0,19,0,0,0,35,3,0,8,0,3,3,17,0,0,3,0,3,3,9,3,0,4,0,0,0,7,0,0,3,3,0,0,6,0,0,5,0,0,0,5,8,0,16,0,0,0,24,23,3,53,4,28,13,124,1126,75,1521,35,478,158,3393,9,32,163,8,104,180,496,8,12,58,9,24,4,115,182,22,421,36,153,7,821,641,10,438,6,68,9,1172,251,0,127,4,16,0,398,184,0,74,0,5,3,266,42,0,21,0,0,0,63,5,0,7,0,4,0,16,3,0,0,0,3,0,6,0,0,4,0,0,3,7,4,0,15,0,0,0,19,23,5,44,7,37,5,121,1352,81,1372,70,414,211,3500,3,11,157,11,85,160,427,0,31,23,4,33,0,91,35,24,144,22
31003,28,848,114,29,157,53,1229,123,400,206,30,64,6,829,1969,277,1503,46,341,39,4175,780,7,365,18,44,8,1222,61,0,36,4,7,3,111,35,0,25,0,3,0,63,9,0,6,0,0,0,15,3,3,3,0,0,0,9,3,0,3,0,0,0,6,3,3,0,0,3,0,9,18,3,19,0,4,0,44,58,88,77,4,26,13,266,3090,1629,2357,131,649,122,7978,16,466,115,21,32,82,732,14,204,44,45,8,10,325,345,380,437,57,180,18,1417,1888,270,900,53,184,24,3319,776,12,281,12,32,6,1119,826,7,175,13,20,3,1044,219,3,49,3,3,3,280,46,4,11,0,0,0,61,8,0,6,0,0,0,14,4,3,4,0,0,0,11,16,24,5,0,3,3,51,80,93,62,20,22,55,332,4238,1466,2089,224,484,204,8705,8,306,103,10,31,97,555,7,309,22,36,3,5,382,42,421,125,77
31004,8,351,47,4,57,23,490,58,175,60,0,21,6,320,865,243,501,28,80,14,1731,820,8,287,9,28,6,1158,46,5,23,0,4,0,78,16,0,3,0,0,0,19,0,0,4,0,3,0,7,0,3,0,0,0,0,3,3,0,0,0,0,3,6,0,3,0,0,0,0,3,13,5,10,0,0,0,28,35,43,23,3,13,16,133,1864,836,958,44,206,68,3976,10,139,43,5,6,41,244,3,126,9,3,11,3,155,139,194,122,11,75,7,548,796,191,339,15,65,17,1423,576,7,171,3,21,3,781,1453,8,158,4,16,11,1650,279,0,39,3,3,0,324,45,0,12,0,0,0,57,10,0,0,0,3,0,13,3,3,0,0,0,0,6,13,14,5,0,0,0,32,42,32,29,3,13,6,125,3369,714,927,47,213,88,5358,10,81,57,3,11,33,195,0,119,6,4,0,0,129,17,246,37,18
31101,3,56,56,3,87,36,241,43,27,74,4,20,3,171,162,27,184,22,10,4,409,120,0,63,0,10,3,196,10,0,5,0,3,0,18,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,3,13,9,4,9,0,10,3,35,356,114,395,29,143,52,1089,5,45,45,0,52,53,200,9,18,24,3,17,0,71,82,39,119,13,33,6,292,161,14,88,11,13,0,287,84,5,39,6,5,0,139,86,0,29,0,4,3,122,25,0,8,0,0,0,33,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,10,14,3,14,0,20,6,57,475,127,369,33,144,68,1216,3,28,36,0,40,47,154,3,27,5,4,12,3,54,22,32,38,4
