region_id,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_800_999,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_1000_1499,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_1500_1999,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_2000_2499,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_2500_2999,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_3000_or_more,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Family_income_Not_stated,2001_Census_Couple_family_with_children_One_employed_full_time_one_not_working_Total,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1_199,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_200_399,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_400_599,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_600_799,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_800_999,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1000_1499,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_1500_1999,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_2000_2499,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_2500_2999,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_3000_or_more,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Family_income_Not_stated,2001_Census_Couple_family_with_children_One_employed_part_time_one_not_working_Total,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1_199,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_200_399,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_400_599,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_600_799,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_800_999,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1000_1499,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_1500_1999,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2000_2499,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_2500_2999,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_3000_or_more,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Family_income_Not_stated,2001_Census_Couple_family_with_children_One_away_from_work_one_not_working_Total,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1_199,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_200_399,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_400_599,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_600_799,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_800_999,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1000_1499,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_1500_1999,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2000_2499,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_2500_2999,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_3000_or_more,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Family_income_Not_stated,2001_Census_Couple_family_with_children_Both_employed_away_from_work_Total,2001_Census_Couple_family_with_children_Both_not_working_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_Both_not_working_Family_income_1_199,2001_Census_Couple_family_with_children_Both_not_working_Family_income_200_399,2001_Census_Couple_family_with_children_Both_not_working_Family_income_400_599,2001_Census_Couple_family_with_children_Both_not_working_Family_income_600_799,2001_Census_Couple_family_with_children_Both_not_working_Family_income_800_999,2001_Census_Couple_family_with_children_Both_not_working_Family_income_1000_1499,2001_Census_Couple_family_with_children_Both_not_working_Family_income_1500_1999,2001_Census_Couple_family_with_children_Both_not_working_Family_income_2000_2499,2001_Census_Couple_family_with_children_Both_not_working_Family_income_2500_2999,2001_Census_Couple_family_with_children_Both_not_working_Family_income_3000_or_more,2001_Census_Couple_family_with_children_Both_not_working_Family_income_Not_stated,2001_Census_Couple_family_with_children_Both_not_working_Total,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1_199,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_200_399,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_400_599,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_600_799,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_800_999,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1000_1499,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_1500_1999,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2000_2499,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_2500_2999,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_3000_or_more,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Family_income_Not_stated,2001_Census_Couple_family_with_children_Labour_force_status_not_stated_Total,2001_Census_Couple_family_with_children_Total_Family_income_Negative_Nil_income,2001_Census_Couple_family_with_children_Total_Family_income_1_199,2001_Census_Couple_family_with_children_Total_Family_income_200_399,2001_Census_Couple_family_with_children_Total_Family_income_400_599,2001_Census_Couple_family_with_children_Total_Family_income_600_799,2001_Census_Couple_family_with_children_Total_Family_income_800_999,2001_Census_Couple_family_with_children_Total_Family_income_1000_1499,2001_Census_Couple_family_with_children_Total_Family_income_1500_1999,2001_Census_Couple_family_with_children_Total_Family_income_2000_2499,2001_Census_Couple_family_with_children_Total_Family_income_2500_2999,2001_Census_Couple_family_with_children_Total_Family_income_3000_or_more,2001_Census_Couple_family_with_children_Total_Family_income_Not_stated,2001_Census_Couple_family_with_children_Total_Total,2001_Census_One_parent_family_Employed_full_time_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Employed_full_time_Family_income_1_199,2001_Census_One_parent_family_Employed_full_time_Family_income_200_399,2001_Census_One_parent_family_Employed_full_time_Family_income_400_599,2001_Census_One_parent_family_Employed_full_time_Family_income_600_799,2001_Census_One_parent_family_Employed_full_time_Family_income_800_999,2001_Census_One_parent_family_Employed_full_time_Family_income_1000_1499,2001_Census_One_parent_family_Employed_full_time_Family_income_1500_1999,2001_Census_One_parent_family_Employed_full_time_Family_income_2000_2499,2001_Census_One_parent_family_Employed_full_time_Family_income_2500_2999,2001_Census_One_parent_family_Employed_full_time_Family_income_3000_or_more,2001_Census_One_parent_family_Employed_full_time_Family_income_Not_stated,2001_Census_One_parent_family_Employed_full_time_Total,2001_Census_One_parent_family_Employed_part_time_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Employed_part_time_Family_income_1_199,2001_Census_One_parent_family_Employed_part_time_Family_income_200_399,2001_Census_One_parent_family_Employed_part_time_Family_income_400_599,2001_Census_One_parent_family_Employed_part_time_Family_income_600_799,2001_Census_One_parent_family_Employed_part_time_Family_income_800_999,2001_Census_One_parent_family_Employed_part_time_Family_income_1000_1499,2001_Census_One_parent_family_Employed_part_time_Family_income_1500_1999,2001_Census_One_parent_family_Employed_part_time_Family_income_2000_2499,2001_Census_One_parent_family_Employed_part_time_Family_income_2500_2999,2001_Census_One_parent_family_Employed_part_time_Family_income_3000_or_more,2001_Census_One_parent_family_Employed_part_time_Family_income_Not_stated,2001_Census_One_parent_family_Employed_part_time_Total,2001_Census_One_parent_family_Employed_away_from_work_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Employed_away_from_work_Family_income_1_199,2001_Census_One_parent_family_Employed_away_from_work_Family_income_200_399,2001_Census_One_parent_family_Employed_away_from_work_Family_income_400_599,2001_Census_One_parent_family_Employed_away_from_work_Family_income_600_799,2001_Census_One_parent_family_Employed_away_from_work_Family_income_800_999,2001_Census_One_parent_family_Employed_away_from_work_Family_income_1000_1499,2001_Census_One_parent_family_Employed_away_from_work_Family_income_1500_1999,2001_Census_One_parent_family_Employed_away_from_work_Family_income_2000_2499,2001_Census_One_parent_family_Employed_away_from_work_Family_income_2500_2999,2001_Census_One_parent_family_Employed_away_from_work_Family_income_3000_or_more,2001_Census_One_parent_family_Employed_away_from_work_Family_income_Not_stated,2001_Census_One_parent_family_Employed_away_from_work_Total,2001_Census_One_parent_family_Unemployed_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Unemployed_Family_income_1_199,2001_Census_One_parent_family_Unemployed_Family_income_200_399,2001_Census_One_parent_family_Unemployed_Family_income_400_599,2001_Census_One_parent_family_Unemployed_Family_income_600_799,2001_Census_One_parent_family_Unemployed_Family_income_800_999,2001_Census_One_parent_family_Unemployed_Family_income_1000_1499,2001_Census_One_parent_family_Unemployed_Family_income_1500_1999,2001_Census_One_parent_family_Unemployed_Family_income_2000_2499,2001_Census_One_parent_family_Unemployed_Family_income_2500_2999,2001_Census_One_parent_family_Unemployed_Family_income_3000_or_more,2001_Census_One_parent_family_Unemployed_Family_income_Not_stated,2001_Census_One_parent_family_Unemployed_Total,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_1_199,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_200_399,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_400_599,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_600_799,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_800_999,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_1000_1499,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_1500_1999,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_2000_2499,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_2500_2999,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_3000_or_more,2001_Census_One_parent_family_Not_in_the_labour_force_Family_income_Not_stated,2001_Census_One_parent_family_Not_in_the_labour_force_Total,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1_199,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_200_399,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_400_599,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_600_799,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_800_999,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1000_1499,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_1500_1999,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2000_2499,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_2500_2999,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_3000_or_more,2001_Census_One_parent_family_Labour_force_status_not_stated_Family_income_Not_stated,2001_Census_One_parent_family_Labour_force_status_not_stated_Total,2001_Census_One_parent_family_Total_Family_income_Negative_Nil_income,2001_Census_One_parent_family_Total_Family_income_1_199,2001_Census_One_parent_family_Total_Family_income_200_399,2001_Census_One_parent_family_Total_Family_income_400_599,2001_Census_One_parent_family_Total_Family_income_600_799,2001_Census_One_parent_family_Total_Family_income_800_999,2001_Census_One_parent_family_Total_Family_income_1000_1499,2001_Census_One_parent_family_Total_Family_income_1500_1999,2001_Census_One_parent_family_Total_Family_income_2000_2499,2001_Census_One_parent_family_Total_Family_income_2500_2999,2001_Census_One_parent_family_Total_Family_income_3000_or_more,2001_Census_One_parent_family_Total_Family_income_Not_stated,2001_Census_One_parent_family_Total_Total,2001_Census_Total_Family_income_Negative_Nil_income,2001_Census_Total_Family_income_1_199,2001_Census_Total_Family_income_200_399,2001_Census_Total_Family_income_400_599,2001_Census_Total_Family_income_600_799,2001_Census_Total_Family_income_800_999,2001_Census_Total_Family_income_1000_1499,2001_Census_Total_Family_income_1500_1999,2001_Census_Total_Family_income_2000_2499,2001_Census_Total_Family_income_2500_2999,2001_Census_Total_Family_income_3000_or_more,2001_Census_Total_Family_income_Not_stated,2001_Census_Total_Total,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_Negative_Nil_income,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1_199,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_200_399,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_400_599,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_600_799,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_800_999,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1000_1499,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_1500_1999,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_2000_2499,2006_Census_Couple_family_with_no_children_Both_employed_full_time_Family_income_2500_2999
30304,150,244,107,23,14,3,70,816,0,6,10,32,32,11,32,12,6,4,0,21,166,0,0,0,8,12,8,16,9,3,0,0,9,65,0,0,0,0,3,3,3,9,3,3,3,12,39,12,7,55,99,68,60,72,36,7,6,0,51,473,0,0,0,3,5,0,3,0,0,0,0,179,190,15,16,84,244,340,399,892,603,287,145,68,511,3604,0,0,6,40,79,86,93,37,9,0,0,39,389,0,3,38,79,46,21,25,9,0,0,0,13,234,0,3,9,9,3,7,4,4,0,3,0,8,50,0,8,34,18,0,3,3,0,0,0,0,5,71,14,25,151,139,80,60,56,19,9,0,0,45,598,0,0,0,5,3,0,3,0,0,0,0,13,24,14,39,238,290,211,177,184,69,18,3,0,123,1366,53,68,871,1078,982,881,1699,1075,508,208,92,924,8439,0,0,0,6,5,13,195,214,249,138
30305,277,358,136,36,12,6,110,1269,0,0,20,39,52,32,42,10,4,3,0,19,221,0,0,3,15,14,19,21,9,0,0,0,18,99,0,3,0,0,3,8,26,9,4,3,0,11,67,13,17,75,121,101,50,51,28,14,4,3,62,539,0,0,3,3,4,4,3,0,0,0,0,239,256,16,31,140,356,541,629,1338,843,387,136,59,714,5190,0,0,9,70,78,60,91,31,6,3,0,56,404,0,6,55,74,44,21,26,4,3,0,0,21,254,0,0,4,11,6,6,6,3,0,0,0,4,40,6,3,37,23,6,4,0,0,0,0,0,5,84,21,50,181,169,60,47,45,12,0,0,0,66,651,0,0,3,3,0,0,0,0,0,0,0,20,26,27,59,289,350,194,138,168,50,9,3,0,172,1459,69,109,833,1053,1078,1066,2175,1306,547,174,77,1130,9617,0,0,0,10,17,15,377,345,313,101
30306,240,314,138,45,14,9,113,1183,0,7,32,70,52,46,44,14,7,3,3,35,313,0,0,4,8,16,13,28,19,6,0,0,24,118,0,0,0,5,4,8,17,9,7,6,0,12,68,32,30,119,154,92,76,117,28,15,0,6,104,773,0,0,3,0,3,0,0,3,3,0,0,299,311,38,40,205,408,506,639,1270,863,387,185,95,886,5522,0,3,7,60,109,85,127,36,9,4,3,61,504,0,5,50,118,45,24,22,7,3,0,0,28,302,0,0,9,8,9,5,6,5,3,0,0,8,53,3,6,47,19,11,4,4,0,0,0,0,7,101,39,51,182,143,74,49,62,8,3,0,0,72,683,0,0,3,0,0,0,0,0,0,0,0,18,21,42,65,298,348,248,167,221,56,18,4,3,194,1664,126,128,948,1178,1170,1162,2290,1360,568,236,111,1341,10618,0,0,3,7,13,14,294,267,220,92
30401,149,285,188,56,25,10,95,985,0,0,13,34,16,20,23,18,7,0,0,15,146,0,0,3,12,6,8,20,9,4,0,0,20,82,0,0,0,3,3,5,11,8,3,0,3,9,45,9,8,30,54,41,26,48,21,14,4,3,37,295,0,0,0,0,0,3,0,0,3,0,0,257,263,9,14,68,191,266,369,1078,948,563,256,121,674,4557,3,0,6,41,78,62,96,36,10,4,0,51,387,0,4,35,55,51,21,28,9,0,0,0,19,222,0,3,3,6,9,3,4,6,3,0,0,7,44,0,3,20,11,4,3,3,3,0,0,0,3,50,17,22,76,81,31,22,33,3,3,3,0,34,325,0,0,0,0,0,0,0,0,0,0,0,3,3,20,32,140,194,173,111,164,57,16,7,0,117,1031,42,57,411,639,705,719,1796,1506,820,345,148,1012,8200,3,0,0,0,7,5,162,215,253,139
30402,98,276,445,117,51,27,139,1252,3,0,8,25,20,22,48,31,16,4,4,24,205,3,0,0,3,4,4,12,20,8,3,0,16,73,0,0,0,3,0,3,8,8,16,7,4,12,61,11,3,22,28,40,37,60,33,22,6,8,50,320,0,0,0,0,3,0,4,3,0,0,0,368,378,23,9,57,107,214,298,947,1311,961,482,343,1016,5768,0,0,11,27,70,45,111,71,18,0,3,48,404,0,3,30,52,47,35,30,9,3,0,0,20,229,0,3,3,7,5,4,7,0,0,0,0,7,36,3,3,15,13,6,0,3,0,0,0,0,5,48,17,26,52,59,40,36,29,23,8,4,3,39,336,0,0,0,3,0,0,0,0,0,0,0,9,12,20,35,111,161,168,120,180,103,29,4,6,128,1065,60,56,375,586,666,686,1740,2016,1377,694,439,1424,10119,3,5,0,3,6,9,110,138,214,150
30403,98,190,242,85,37,24,70,827,0,6,18,26,25,13,30,15,8,3,7,9,160,0,0,3,3,4,7,13,9,7,0,0,10,56,0,0,0,0,0,0,3,8,0,5,0,8,24,17,5,29,67,35,32,58,26,11,7,10,38,335,0,0,0,3,0,3,3,0,3,0,3,242,257,17,14,65,143,175,233,657,725,606,322,261,602,3820,0,0,9,30,50,73,108,61,19,8,4,46,408,0,5,41,55,21,19,31,12,0,0,0,26,210,0,3,4,8,6,3,6,3,3,0,0,9,45,4,6,26,10,6,0,0,0,0,0,0,3,55,10,28,100,110,59,49,52,26,7,3,0,53,497,0,0,0,0,0,0,0,0,0,0,0,7,7,14,42,180,213,142,144,197,102,29,11,4,144,1222,63,66,551,764,646,642,1503,1420,1069,552,363,1084,8723,0,0,0,0,9,5,179,227,273,188
30404,254,358,239,84,28,10,121,1306,0,3,14,42,27,32,47,10,8,3,0,25,211,0,0,4,4,11,17,17,11,3,0,0,11,78,0,0,0,0,6,4,15,15,3,0,3,9,55,5,4,46,78,50,48,84,33,10,5,3,49,415,0,0,0,3,0,3,3,3,0,0,0,313,325,8,13,67,234,369,571,1272,1069,644,244,123,847,5461,0,4,5,66,94,96,153,54,14,3,0,71,560,0,8,86,163,89,24,31,11,0,3,0,39,454,3,0,5,16,9,11,13,4,0,0,0,8,69,0,3,41,26,10,0,3,0,0,0,0,11,94,7,29,203,192,77,61,51,18,4,0,0,71,713,0,3,3,0,0,0,3,0,0,0,0,12,21,10,47,343,463,279,192,254,87,18,6,0,212,1911,28,70,859,1183,1098,1112,2330,1755,931,338,151,1372,11227,5,0,0,4,8,8,218,291,342,169
30501,46,96,73,32,5,7,30,366,0,0,7,16,11,8,15,8,6,0,3,12,86,0,0,3,3,7,6,5,8,0,0,0,7,39,0,0,0,0,3,3,7,3,3,3,0,6,28,11,6,28,40,41,34,33,17,6,3,3,26,248,0,0,0,0,0,3,3,0,0,0,0,116,122,14,6,53,104,162,165,335,307,197,101,82,279,1805,0,3,7,35,52,46,66,34,10,4,3,30,290,3,4,40,58,27,8,14,7,0,0,0,14,175,0,3,4,5,6,4,4,3,0,0,0,11,40,3,8,28,12,5,0,0,0,0,0,0,4,60,16,27,113,98,27,31,37,15,13,0,0,37,414,0,0,0,3,0,0,0,0,0,0,0,10,13,22,45,192,211,117,89,121,59,23,4,3,106,992,87,73,561,616,587,520,1129,1051,713,343,213,729,6622,0,3,0,8,19,15,352,417,461,304
30502,88,178,159,41,15,10,57,638,0,0,11,24,17,9,23,12,3,3,0,12,114,0,0,0,0,5,8,13,6,0,0,0,5,37,0,0,0,0,3,3,7,10,5,3,3,8,42,0,5,21,44,30,27,33,20,5,3,0,25,213,0,0,3,3,3,0,0,0,0,0,0,147,156,6,11,53,121,177,242,618,540,336,185,93,380,2762,0,3,12,43,68,64,104,30,3,3,0,38,368,0,3,53,72,30,23,26,4,3,3,0,12,229,0,0,4,10,5,7,4,3,0,0,0,6,39,0,9,24,12,10,3,5,0,0,0,0,3,66,5,19,180,106,62,39,36,9,3,0,0,45,504,0,0,4,3,3,0,0,0,0,0,0,15,25,5,34,277,246,178,136,175,46,9,6,0,119,1231,20,58,667,639,589,616,1384,1225,695,366,156,767,7182,5,0,4,6,10,7,256,343,354,239
30503,123,263,316,92,37,40,124,1175,0,6,14,45,19,14,36,23,8,4,3,22,194,0,0,3,8,6,14,19,18,8,3,5,9,93,0,0,0,3,5,0,9,9,6,6,6,14,58,15,8,47,56,41,51,79,28,17,6,11,46,405,0,0,0,0,3,0,3,3,0,0,0,366,375,22,18,81,210,302,395,1035,1083,825,435,307,885,5598,0,3,9,66,112,114,175,77,19,7,0,67,649,0,8,69,110,80,42,40,13,7,0,0,39,408,0,3,7,13,14,8,12,7,3,0,0,6,73,4,13,57,24,5,6,3,3,0,0,0,8,123,17,31,198,197,109,65,87,24,13,3,3,95,842,0,0,3,0,0,0,0,0,0,0,0,15,18,21,58,343,410,320,235,317,124,42,10,3,230,2113,74,104,930,1177,1176,1090,2506,2284,1589,851,470,1691,13942,3,0,0,5,20,26,449,592,664,427
30504,85,221,261,71,39,16,88,862,0,3,4,32,13,15,29,17,7,4,6,15,145,0,0,0,5,4,5,15,12,9,3,0,8,61,0,0,3,3,3,3,9,7,8,8,3,7,54,10,10,27,39,22,24,52,31,9,3,5,37,269,0,0,0,3,0,0,4,0,0,0,0,254,261,13,22,46,131,151,265,740,903,716,340,237,644,4208,3,3,9,40,82,62,139,62,21,6,0,73,500,0,4,40,92,44,20,40,9,3,0,3,28,283,0,0,0,7,3,3,11,6,0,0,0,11,41,4,3,39,11,3,4,0,3,0,0,0,6,73,15,19,126,123,57,38,71,25,7,0,0,55,536,0,0,0,4,0,0,0,0,0,0,0,11,15,22,29,214,277,189,127,261,105,31,6,3,184,1448,56,80,611,780,710,711,1820,1820,1343,697,356,1195,10179,3,3,0,9,6,4,255,328,417,319
30601,147,215,95,22,5,3,55,753,0,0,12,62,38,20,38,9,3,3,0,19,204,3,0,3,8,15,10,20,9,0,0,3,13,84,0,0,0,0,0,7,16,14,10,0,0,9,56,3,3,34,68,35,31,36,7,0,3,3,35,258,0,0,0,0,4,0,3,0,0,0,0,359,366,9,14,72,244,383,455,1124,701,309,90,51,736,4188,0,3,11,84,96,82,81,18,3,0,0,51,429,3,12,95,108,50,28,14,4,0,0,0,26,340,0,0,7,8,5,5,6,0,0,0,0,6,37,0,8,68,37,5,0,3,0,0,0,0,5,126,10,32,194,119,43,19,22,5,0,0,0,54,498,0,0,0,0,0,0,0,0,0,0,0,15,15,13,55,375,356,199,134,126,27,3,0,0,157,1445,43,81,716,947,939,963,2094,1203,517,143,81,1278,9005,9,5,0,6,17,14,423,356,273,124
30602,350,352,110,29,4,12,121,1466,0,4,37,95,91,49,53,11,0,0,0,32,372,0,0,5,29,45,35,46,12,3,0,3,34,212,0,0,3,4,3,15,34,21,10,3,0,23,116,13,11,115,203,125,77,88,21,8,3,3,118,785,0,0,0,6,3,5,7,3,0,0,0,577,601,19,21,198,615,908,1093,1998,1008,444,134,89,1309,7836,0,4,40,211,248,163,162,36,7,0,0,109,980,3,15,167,261,125,41,46,12,0,0,0,74,744,0,0,19,25,10,13,21,6,0,0,3,20,117,0,21,163,66,16,6,3,3,0,0,0,40,318,23,101,585,405,166,97,73,18,5,0,3,197,1673,0,3,5,7,3,3,0,0,0,0,0,63,84,26,144,979,975,568,323,305,75,12,0,6,503,3916,93,192,1959,2391,2307,2140,3831,1849,738,223,133,2568,18424,6,3,5,11,48,42,946,629,386,139
30603,130,139,42,10,3,3,83,756,0,0,25,57,53,19,22,4,0,0,0,25,205,0,0,4,8,15,17,9,4,0,0,0,14,71,0,3,3,8,4,4,16,3,0,3,0,19,63,5,0,77,91,61,41,46,8,0,0,0,50,379,3,0,4,7,3,3,3,0,0,0,0,239,262,38,22,221,423,626,569,864,329,142,31,40,659,3964,3,3,13,51,68,35,42,7,3,3,0,29,257,3,19,88,105,41,23,15,5,0,0,0,31,330,0,0,4,10,7,3,0,0,3,0,0,9,36,0,11,46,24,8,5,3,0,0,0,0,6,103,6,34,223,155,72,28,31,8,3,0,0,56,616,0,0,0,0,0,3,0,0,0,0,0,20,23,12,67,374,345,196,97,91,20,9,3,0,151,1365,103,120,1302,1301,1301,1018,1458,557,235,52,66,1171,8684,10,5,8,23,39,20,291,176,89,30
30604,37,35,8,3,3,0,10,170,0,3,12,13,8,7,8,4,0,0,0,14,69,0,0,0,3,3,3,3,0,0,0,0,6,18,0,0,0,3,0,0,3,3,3,0,3,0,15,3,0,12,16,9,7,10,0,0,0,0,7,64,0,0,0,3,0,0,0,0,0,0,0,73,76,6,6,36,88,121,149,252,94,47,10,10,167,986,0,0,8,20,12,12,8,0,0,0,0,13,73,0,3,19,39,8,5,3,0,0,0,0,13,90,0,3,0,3,0,0,0,0,0,0,0,5,11,0,0,12,4,3,0,0,0,0,0,0,6,25,3,10,50,23,11,3,10,3,0,0,0,18,131,0,0,0,0,3,0,0,0,0,0,0,13,16,3,16,89,89,37,20,21,3,0,0,0,68,346,23,28,264,312,315,305,523,209,82,13,21,366,2461,3,3,0,7,25,10,194,105,37,14
30605,143,159,27,11,0,0,74,730,0,0,31,76,57,29,30,5,0,0,3,22,253,0,0,7,7,27,21,10,6,3,0,0,19,100,0,0,3,9,3,6,16,10,0,3,0,9,59,7,9,77,135,100,46,26,8,3,0,3,76,490,0,0,0,0,3,3,3,3,0,0,3,309,324,17,22,188,446,580,522,780,328,131,37,39,726,3816,3,3,21,59,60,42,34,7,3,0,0,40,272,0,13,106,114,33,10,9,3,3,0,0,30,321,0,4,10,9,10,0,3,3,0,0,0,12,51,0,13,70,22,5,0,0,0,0,0,0,22,132,7,36,256,194,75,25,26,4,0,0,3,88,714,0,0,3,3,0,0,0,0,0,0,0,32,38,10,69,466,401,183,77,72,17,6,0,3,224,1528,73,128,1558,1522,1292,949,1337,601,230,55,64,1487,9296,17,7,5,32,45,36,337,164,95,44
30701,205,173,51,15,5,6,97,1089,0,3,18,48,36,24,20,3,3,0,3,24,182,3,0,8,19,23,12,17,5,0,0,0,23,110,0,3,3,5,18,10,20,9,0,0,0,20,88,4,9,98,129,70,39,40,5,0,0,6,65,465,0,0,0,5,7,0,0,3,0,0,0,407,422,53,63,245,582,823,650,1046,451,168,38,90,1010,5219,4,8,18,61,56,41,47,16,0,0,0,45,296,0,8,71,70,18,9,12,0,0,0,0,16,204,0,0,4,7,5,0,3,3,0,0,0,6,28,3,12,32,14,5,0,0,0,0,0,0,11,77,7,34,213,133,58,23,8,4,4,0,0,69,553,3,0,3,3,3,0,0,0,0,0,0,30,42,17,62,341,288,145,73,70,23,4,0,0,177,1200,200,166,1322,1432,1492,1150,1783,785,299,72,175,1742,10618,50,24,10,51,64,37,494,259,161,52
