region_id,2011_Census_Christianity_Seventh_day_Adventist_0_14_years,2011_Census_Christianity_Seventh_day_Adventist_15_24_years,2011_Census_Christianity_Seventh_day_Adventist_25_34_years,2011_Census_Christianity_Seventh_day_Adventist_35_44_years,2011_Census_Christianity_Seventh_day_Adventist_45_54_years,2011_Census_Christianity_Seventh_day_Adventist_55_64_years,2011_Census_Christianity_Seventh_day_Adventist_65_74_years,2011_Census_Christianity_Seventh_day_Adventist_75_84_years,2011_Census_Christianity_Seventh_day_Adventist_85_years_and_over,2011_Census_Christianity_Seventh_day_Adventist_Total,2011_Census_Christianity_Uniting_Church_0_14_years,2011_Census_Christianity_Uniting_Church_15_24_years,2011_Census_Christianity_Uniting_Church_25_34_years,2011_Census_Christianity_Uniting_Church_35_44_years,2011_Census_Christianity_Uniting_Church_45_54_years,2011_Census_Christianity_Uniting_Church_55_64_years,2011_Census_Christianity_Uniting_Church_65_74_years,2011_Census_Christianity_Uniting_Church_75_84_years,2011_Census_Christianity_Uniting_Church_85_years_and_over,2011_Census_Christianity_Uniting_Church_Total,2011_Census_Christianity_Christian_nfd_0_14_years,2011_Census_Christianity_Christian_nfd_15_24_years,2011_Census_Christianity_Christian_nfd_25_34_years,2011_Census_Christianity_Christian_nfd_35_44_years,2011_Census_Christianity_Christian_nfd_45_54_years,2011_Census_Christianity_Christian_nfd_55_64_years,2011_Census_Christianity_Christian_nfd_65_74_years,2011_Census_Christianity_Christian_nfd_75_84_years,2011_Census_Christianity_Christian_nfd_85_years_and_over,2011_Census_Christianity_Christian_nfd_Total,2011_Census_Christianity_Other_Christian_0_14_years,2011_Census_Christianity_Other_Christian_15_24_years,2011_Census_Christianity_Other_Christian_25_34_years,2011_Census_Christianity_Other_Christian_35_44_years,2011_Census_Christianity_Other_Christian_45_54_years,2011_Census_Christianity_Other_Christian_55_64_years,2011_Census_Christianity_Other_Christian_65_74_years,2011_Census_Christianity_Other_Christian_75_84_years,2011_Census_Christianity_Other_Christian_85_years_and_over,2011_Census_Christianity_Other_Christian_Total,2011_Census_Christianity_Total_0_14_years,2011_Census_Christianity_Total_15_24_years,2011_Census_Christianity_Total_25_34_years,2011_Census_Christianity_Total_35_44_years,2011_Census_Christianity_Total_45_54_years,2011_Census_Christianity_Total_55_64_years,2011_Census_Christianity_Total_65_74_years,2011_Census_Christianity_Total_75_84_years,2011_Census_Christianity_Total_85_years_and_over,2011_Census_Christianity_Total_Total,2011_Census_Hinduism_0_14_years,2011_Census_Hinduism_15_24_years,2011_Census_Hinduism_25_34_years,2011_Census_Hinduism_35_44_years,2011_Census_Hinduism_45_54_years,2011_Census_Hinduism_55_64_years,2011_Census_Hinduism_65_74_years,2011_Census_Hinduism_75_84_years,2011_Census_Hinduism_85_years_and_over,2011_Census_Hinduism_Total,2011_Census_Islam_0_14_years,2011_Census_Islam_15_24_years,2011_Census_Islam_25_34_years,2011_Census_Islam_35_44_years,2011_Census_Islam_45_54_years,2011_Census_Islam_55_64_years,2011_Census_Islam_65_74_years,2011_Census_Islam_75_84_years,2011_Census_Islam_85_years_and_over,2011_Census_Islam_Total,2011_Census_Judaism_0_14_years,2011_Census_Judaism_15_24_years,2011_Census_Judaism_25_34_years,2011_Census_Judaism_35_44_years,2011_Census_Judaism_45_54_years,2011_Census_Judaism_55_64_years,2011_Census_Judaism_65_74_years,2011_Census_Judaism_75_84_years,2011_Census_Judaism_85_years_and_over,2011_Census_Judaism_Total,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_0_14_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_15_24_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_25_34_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_35_44_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_45_54_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_55_64_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_65_74_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_75_84_years,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_85_years_and_over,2011_Census_Other_Religions_Australian_Aboriginal_Traditional_Religions_Total,2011_Census_Other_Religions_Other_Religious_Groups_0_14_years,2011_Census_Other_Religions_Other_Religious_Groups_15_24_years,2011_Census_Other_Religions_Other_Religious_Groups_25_34_years,2011_Census_Other_Religions_Other_Religious_Groups_35_44_years,2011_Census_Other_Religions_Other_Religious_Groups_45_54_years,2011_Census_Other_Religions_Other_Religious_Groups_55_64_years,2011_Census_Other_Religions_Other_Religious_Groups_65_74_years,2011_Census_Other_Religions_Other_Religious_Groups_75_84_years,2011_Census_Other_Religions_Other_Religious_Groups_85_years_and_over,2011_Census_Other_Religions_Other_Religious_Groups_Total,2011_Census_Other_Religions_Total_0_14_years,2011_Census_Other_Religions_Total_15_24_years,2011_Census_Other_Religions_Total_25_34_years,2011_Census_Other_Religions_Total_35_44_years,2011_Census_Other_Religions_Total_45_54_years,2011_Census_Other_Religions_Total_55_64_years,2011_Census_Other_Religions_Total_65_74_years,2011_Census_Other_Religions_Total_75_84_years,2011_Census_Other_Religions_Total_85_years_and_over,2011_Census_Other_Religions_Total_Total,2011_Census_No_religion_0_14_years,2011_Census_No_religion_15_24_years,2011_Census_No_religion_25_34_years,2011_Census_No_religion_35_44_years,2011_Census_No_religion_45_54_years,2011_Census_No_religion_55_64_years,2011_Census_No_religion_65_74_years,2011_Census_No_religion_75_84_years,2011_Census_No_religion_85_years_and_over,2011_Census_No_religion_Total,2011_Census_Other_religious_affiliation_0_14_years,2011_Census_Other_religious_affiliation_15_24_years,2011_Census_Other_religious_affiliation_25_34_years,2011_Census_Other_religious_affiliation_35_44_years,2011_Census_Other_religious_affiliation_45_54_years,2011_Census_Other_religious_affiliation_55_64_years,2011_Census_Other_religious_affiliation_65_74_years,2011_Census_Other_religious_affiliation_75_84_years,2011_Census_Other_religious_affiliation_85_years_and_over,2011_Census_Other_religious_affiliation_Total,2011_Census_Religious_affiliation_not_stated_0_14_years,2011_Census_Religious_affiliation_not_stated_15_24_years,2011_Census_Religious_affiliation_not_stated_25_34_years,2011_Census_Religious_affiliation_not_stated_35_44_years,2011_Census_Religious_affiliation_not_stated_45_54_years,2011_Census_Religious_affiliation_not_stated_55_64_years,2011_Census_Religious_affiliation_not_stated_65_74_years,2011_Census_Religious_affiliation_not_stated_75_84_years,2011_Census_Religious_affiliation_not_stated_85_years_and_over,2011_Census_Religious_affiliation_not_stated_Total,2011_Census_Overseas_visitors_0_14_years,2011_Census_Overseas_visitors_15_24_years,2011_Census_Overseas_visitors_25_34_years,2011_Census_Overseas_visitors_35_44_years,2011_Census_Overseas_visitors_45_54_years,2011_Census_Overseas_visitors_55_64_years,2011_Census_Overseas_visitors_65_74_years,2011_Census_Overseas_visitors_75_84_years,2011_Census_Overseas_visitors_85_years_and_over,2011_Census_Overseas_visitors_Total,2011_Census_Total_0_14_years,2011_Census_Total_15_24_years,2011_Census_Total_25_34_years,2011_Census_Total_35_44_years,2011_Census_Total_45_54_years,2011_Census_Total_55_64_years,2011_Census_Total_65_74_years,2011_Census_Total_75_84_years,2011_Census_Total_85_years_and_over,2011_Census_Total_Total
50603,56,37,48,43,29,36,25,37,65,376,411,413,316,317,430,461,349,244,184,3125,562,651,530,387,399,322,109,61,14,3035,47,31,38,33,29,16,17,14,11,236,7274,6885,5433,5826,6855,6310,4148,2903,1481,47115,604,526,678,487,324,118,42,27,7,2813,1408,932,951,738,363,191,88,30,5,4706,6,6,3,8,9,6,7,6,0,51,6,0,5,4,0,3,0,0,0,18,161,256,398,131,107,66,46,20,5,1190,167,256,403,135,107,69,46,20,5,1208,3618,4691,3616,2531,2164,1490,662,319,149,19240,79,208,154,87,60,29,13,4,0,634,1074,1372,1050,728,716,585,339,314,243,6421,100,459,177,102,110,159,81,28,3,1219,14946,16585,13458,11292,11419,9545,5632,3733,1919,88529
50604,80,54,75,68,59,61,48,25,8,478,350,304,309,324,370,443,290,150,57,2597,923,643,599,549,512,354,174,71,15,3840,81,74,45,53,72,42,14,3,5,389,10724,7346,7106,8185,8225,7857,4835,2534,761,57573,450,204,586,347,150,65,28,3,0,1833,1899,1056,939,769,550,233,87,27,4,5564,4,5,5,5,7,4,0,0,0,30,8,0,6,3,3,0,0,0,0,20,162,191,350,167,111,63,47,16,4,1111,170,191,356,170,114,63,47,16,4,1131,6358,4334,4684,3673,2463,1597,711,270,87,24177,136,197,243,160,80,29,21,7,0,873,2200,1763,1669,1437,1068,877,507,306,165,9992,56,121,96,92,95,187,83,18,3,751,22620,15798,16482,15472,13258,11343,6474,3236,1033,105716
50605,101,79,41,65,69,69,56,32,6,518,160,173,111,192,255,360,266,152,60,1729,394,276,228,200,268,215,119,47,12,1759,60,30,37,29,29,12,20,14,4,235,5712,3890,3020,4290,4859,4878,3352,1843,589,32433,36,15,59,42,22,16,4,0,0,194,212,115,108,116,51,27,17,6,0,652,0,3,3,5,5,7,3,0,0,26,0,6,0,0,0,0,0,0,0,6,19,29,46,40,44,27,8,6,0,219,19,35,46,40,44,27,8,6,0,225,3468,2486,2165,2001,1612,1234,577,248,75,13866,97,99,103,100,56,38,14,4,3,514,978,566,511,580,523,402,261,166,93,4080,28,64,52,28,31,49,31,10,3,296,10620,7325,6149,7296,7293,6737,4287,2286,763,52756
50606,16,7,7,5,4,3,0,4,4,50,79,65,25,67,100,82,54,23,6,501,181,115,58,78,63,39,12,3,0,549,0,3,0,0,0,3,3,3,0,12,2142,1259,933,1608,1590,1370,788,318,69,10077,0,0,3,3,6,0,0,0,0,12,28,7,12,5,9,3,0,0,0,64,0,0,0,0,0,4,0,0,0,4,0,3,0,0,0,0,0,0,0,3,17,7,16,18,10,12,3,0,0,83,17,10,16,18,10,12,3,0,0,86,1575,812,737,765,616,378,154,60,39,5136,39,22,47,26,22,9,4,0,0,169,330,222,203,277,235,152,83,25,5,1532,3,14,4,14,15,23,4,3,0,80,4171,2367,1985,2758,2525,1973,1047,409,113,17348
50607,7,14,10,9,0,6,3,3,0,52,250,292,179,186,294,321,167,139,100,1928,168,209,190,130,138,104,55,31,17,1042,17,13,11,14,3,8,12,4,5,87,3203,3301,2898,2875,3294,3270,1892,1289,813,22835,72,103,212,85,46,24,6,9,0,557,317,248,310,189,94,45,18,8,0,1229,3,3,10,12,6,25,9,5,9,82,3,3,0,3,3,0,0,0,0,12,38,76,98,35,53,34,17,9,3,363,41,79,98,38,56,34,17,9,3,375,1559,2254,2132,1357,1099,971,371,182,80,10005,43,105,107,55,38,18,9,3,3,381,519,613,675,422,432,432,246,166,153,3658,83,272,152,92,90,94,49,14,3,849,5979,7253,6886,5350,5328,5049,2667,1704,1080,41296
50701,19,22,29,11,18,8,4,8,3,122,338,207,258,292,334,326,216,131,58,2160,587,433,436,405,269,192,71,45,12,2450,40,21,26,30,25,13,6,5,0,166,10599,6542,7155,8638,7882,6209,4082,2420,761,54288,109,69,202,99,58,29,9,3,0,578,196,157,174,149,83,57,27,0,0,843,10,5,9,14,3,18,10,0,4,73,7,0,3,3,3,0,0,0,0,16,84,78,112,107,79,62,22,7,5,556,91,78,115,110,82,62,22,7,5,572,5397,3513,4271,3520,2170,1301,518,231,65,20986,127,154,197,142,93,26,12,4,0,755,1532,844,940,925,696,530,308,201,66,6042,65,119,105,50,65,95,43,8,4,554,18333,11644,13529,13950,11346,8505,5076,2894,905,86182
50702,8,0,4,7,0,7,4,3,3,36,83,74,71,124,154,142,100,70,31,849,93,89,102,67,110,87,34,23,15,620,8,3,4,4,8,11,13,3,0,54,2447,1621,1803,2417,2808,2718,2010,1552,628,18004,17,12,39,20,11,5,5,3,3,115,33,30,49,37,29,18,12,0,0,208,12,11,14,10,13,21,13,5,3,102,0,3,0,0,0,0,0,0,0,3,25,37,45,46,35,44,7,5,0,244,25,40,45,46,35,44,7,5,0,247,2183,1554,2004,1779,1676,1305,497,202,80,11280,54,71,117,98,58,42,11,4,0,455,450,370,475,436,476,418,215,192,90,3122,32,247,185,68,53,61,22,11,3,682,5308,3996,4825,5055,5266,4748,2829,1981,810,34818
50703,12,9,3,12,4,7,11,3,0,61,98,75,89,80,97,101,62,34,10,646,270,158,170,145,96,47,36,9,3,934,16,4,11,12,12,3,3,3,0,64,3083,1797,2241,2308,2056,1754,1207,636,178,15260,34,10,76,22,14,0,0,0,0,156,65,38,45,37,27,6,3,3,0,224,0,0,4,3,6,7,0,0,0,20,4,0,0,0,0,0,0,0,0,4,28,31,57,42,23,12,9,0,3,205,32,31,57,42,23,12,9,0,3,209,2421,1499,1746,1142,767,413,194,85,30,8297,57,60,73,80,31,27,4,3,3,338,927,572,735,602,389,289,162,97,38,3811,14,20,20,8,14,26,4,3,3,112,6690,4071,5075,4314,3373,2567,1594,832,255,28771
50704,20,14,12,9,20,21,7,10,3,116,496,466,309,425,611,707,527,468,198,4207,502,516,379,330,426,328,141,83,22,2727,14,13,8,19,18,18,11,15,4,120,9853,8048,5314,7435,9214,8542,5547,4384,2007,60344,221,236,215,215,202,105,49,22,5,1270,201,218,216,165,108,68,34,12,4,1026,8,7,10,20,11,23,8,13,0,100,0,0,0,3,0,0,0,0,0,3,104,147,140,95,121,108,36,29,7,787,104,147,140,98,121,108,36,29,7,790,4667,4352,3355,3186,3160,2402,963,556,226,22867,87,202,172,118,79,37,20,9,0,724,1242,1003,700,812,814,705,453,407,273,6409,128,375,172,118,128,115,72,33,9,1150,16813,15143,10738,12607,14292,12636,7379,5531,2548,97687
50705,41,10,21,20,21,21,13,3,4,154,528,333,270,421,501,431,344,219,92,3139,815,497,465,455,353,229,129,54,15,3012,45,22,33,42,23,22,10,6,0,203,11835,7433,6426,8984,8926,6903,5193,3130,949,59779,57,17,67,48,12,9,0,3,0,213,158,60,99,79,46,32,4,3,3,484,3,9,10,9,11,9,8,4,0,63,3,0,5,0,0,0,0,0,0,8,54,68,92,103,84,36,21,11,0,469,57,68,97,103,84,36,21,11,0,477,8930,5498,4945,4324,3134,1675,796,368,95,29765,170,245,228,181,118,38,11,4,3,998,2267,1346,1138,1199,1010,726,456,337,169,8648,33,144,80,54,59,76,66,7,3,522,23650,14953,13252,15190,13560,9596,6586,3871,1225,101883
50801,34,8,19,24,11,8,5,7,0,116,66,51,55,76,158,175,125,63,21,790,204,115,88,120,74,59,28,19,0,707,9,3,0,7,4,3,3,0,4,33,1483,793,781,1264,1457,1256,957,492,157,8640,0,0,7,3,0,0,0,0,0,10,4,0,3,3,3,0,0,0,0,13,3,3,3,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,11,13,10,6,7,0,0,0,50,3,11,13,10,6,7,0,0,0,50,1414,738,716,707,595,341,179,64,13,4767,18,13,34,26,23,4,4,3,0,125,414,242,232,226,226,163,158,86,32,1779,9,17,28,8,13,8,5,0,0,88,3363,1831,1844,2267,2346,1789,1307,645,202,15594
50802,9,0,9,0,0,12,6,0,0,36,31,16,32,59,96,212,242,95,14,797,75,17,35,44,35,47,41,10,3,307,3,3,0,0,3,3,3,3,0,18,1090,404,697,950,1211,2176,2091,684,84,9387,3,0,12,3,0,3,0,0,0,21,3,3,5,3,3,3,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,3,3,10,11,6,0,0,0,40,7,3,3,10,14,6,0,0,0,43,829,378,581,522,486,509,373,91,9,3778,19,19,32,31,12,7,3,3,0,126,337,148,201,241,242,331,240,114,16,1870,36,133,178,42,62,66,25,10,0,552,2369,1102,1742,1866,2071,3131,2743,902,112,16038
50803,62,25,28,36,29,15,3,4,0,202,256,174,183,229,313,302,176,39,16,1688,436,237,273,273,173,99,48,18,4,1561,39,27,25,40,26,12,4,0,0,173,4856,2989,3699,4064,4074,2881,1357,457,153,24530,55,24,112,47,13,5,3,0,0,259,50,24,70,42,14,11,3,4,0,218,6,3,4,3,4,4,3,0,0,27,57,25,30,25,19,7,4,0,0,167,30,10,63,29,24,17,3,0,0,176,87,35,93,54,43,24,7,0,0,343,2800,2097,2670,1899,1347,777,218,67,8,11883,43,96,138,83,45,21,6,4,0,436,1623,1155,1704,1375,1151,693,303,81,32,8117,34,92,99,24,35,48,19,4,0,355,9597,6575,8673,7679,6780,4501,1926,617,193,46541
50804,33,17,9,25,6,36,20,11,0,157,330,173,215,269,374,630,488,98,13,2590,281,138,152,130,131,132,71,11,3,1049,19,7,5,15,15,7,14,3,0,85,5287,2938,3472,3671,3904,4959,3220,779,114,28344,6,12,34,6,8,0,0,0,0,66,30,12,37,19,19,11,8,3,0,139,9,0,4,3,9,13,5,3,0,46,37,20,21,16,14,8,4,0,0,120,8,10,22,22,22,18,5,0,4,111,45,30,43,38,36,26,9,0,4,231,2384,1284,2185,1612,1427,1292,571,119,12,10886,66,62,105,71,61,30,7,3,3,408,1415,966,1765,1348,1058,927,515,165,28,8187,69,355,398,107,160,189,103,19,3,1403,9355,5688,8142,6951,6759,7501,4449,1096,164,50105
50805,184,124,72,75,79,66,36,32,0,668,236,138,174,251,410,540,370,193,60,2372,370,159,177,202,204,155,97,15,4,1383,11,7,11,8,21,6,10,0,0,74,6477,3516,3439,4985,5666,5425,3841,1927,502,35778,16,6,27,24,3,0,3,0,0,79,110,90,77,43,79,33,18,4,0,454,0,0,8,0,3,5,3,0,0,19,12,4,5,5,0,0,0,0,0,26,15,20,32,39,39,32,13,0,0,190,27,24,37,44,39,32,13,0,0,216,3524,2198,2306,2039,1705,1195,520,198,54,13739,72,102,134,111,55,36,5,3,0,518,1248,810,992,852,838,650,423,240,90,6143,30,126,166,64,64,53,39,5,0,547,11557,6913,7272,8245,8539,7486,4875,2381,646,57914
50806,101,37,62,60,39,23,9,0,0,331,219,170,327,377,468,428,212,32,5,2238,322,176,337,319,240,169,48,11,3,1625,20,21,24,29,53,25,0,4,0,176,5002,3344,6854,7270,6991,4642,1627,279,42,36051,72,25,116,94,48,19,3,0,0,377,143,109,156,137,97,64,17,0,0,723,6,3,10,13,8,3,0,0,0,43,140,110,75,68,44,21,11,8,0,477,26,26,74,67,46,25,4,0,0,268,166,136,149,135,90,46,15,8,0,745,3436,2902,5453,3943,2764,1298,297,68,22,20183,54,158,344,188,95,34,7,7,0,887,2361,2364,4739,4195,3681,2016,411,71,4,19842,23,134,222,134,137,143,59,13,3,868,11350,9258,18283,16337,14139,8395,2451,446,71,80730
50901,46,25,23,23,22,27,23,22,8,219,278,173,137,281,486,517,472,339,130,2813,460,214,219,223,261,245,135,70,20,1847,18,8,8,18,6,3,8,3,5,77,5357,2649,2612,3800,4713,4692,3472,2298,873,30466,10,4,17,14,11,7,6,3,0,72,143,93,75,62,63,53,34,4,3,530,0,0,3,6,7,9,0,3,0,28,0,0,0,3,3,0,0,0,0,6,37,40,34,70,50,33,18,8,0,290,37,40,34,73,53,33,18,8,0,296,4495,2414,2043,2298,2172,1587,798,326,87,16220,87,109,87,77,81,52,16,3,0,512,1188,666,613,672,678,579,370,232,101,5099,31,73,74,31,31,41,27,3,3,314,11401,6091,5596,7118,7908,7147,4763,2889,1067,53980
50902,59,17,40,46,36,43,39,22,3,305,350,180,211,316,488,596,454,269,79,2943,327,193,157,205,231,194,124,53,10,1494,19,14,9,15,16,16,9,5,0,103,5610,2523,2833,4268,5437,5608,3962,2034,630,32905,6,3,6,10,0,4,0,0,0,29,15,9,14,18,10,9,5,0,0,80,0,4,4,5,5,4,5,3,0,30,0,0,0,0,0,0,3,0,0,3,17,22,28,47,34,43,5,4,0,200,17,22,28,47,34,43,8,4,0,203,3881,1860,1804,1759,1715,1344,663,223,45,13294,53,71,63,91,54,35,23,0,4,394,1246,636,549,742,744,696,454,243,88,5398,25,166,141,37,40,33,19,3,0,464,10883,5331,5486,7031,8099,7834,5160,2510,767,53101
50903,10,0,3,16,14,7,12,5,7,74,238,75,124,174,286,293,215,145,74,1624,115,62,49,74,58,37,39,13,3,450,3,3,3,3,5,3,3,0,0,23,2291,922,1278,1878,2135,2080,1333,706,295,12918,9,0,8,4,0,3,0,0,0,24,15,7,5,11,6,0,0,0,0,44,0,0,3,0,3,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,8,11,10,14,16,5,4,0,0,68,8,11,10,14,16,5,4,0,0,68,1512,714,826,769,659,434,229,79,23,5245,28,31,32,37,35,13,8,0,3,187,365,200,352,371,377,252,133,94,39,2183,4,54,42,16,10,12,7,0,0,145,4242,1945,2572,3122,3260,2814,1720,883,363,20921
59797,0,0,4,0,0,0,0,0,0,4,3,0,8,12,22,11,5,4,0,65,3,9,24,9,13,6,0,0,0,64,0,0,0,0,0,0,0,0,3,3,6,70,318,342,352,198,67,24,6,1383,0,0,3,3,0,3,0,0,0,9,0,0,5,5,4,0,3,0,0,17,0,0,0,0,0,4,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,12,0,0,4,4,4,0,0,0,0,12,0,70,250,210,147,57,17,3,0,754,0,6,22,15,9,0,0,0,0,52,3,60,180,141,141,68,15,5,0,613,9,31,101,114,142,58,6,0,0,461,18,244,900,842,812,392,108,36,6,3358
60101,0,4,6,0,9,0,0,0,3,22,73,37,38,64,77,79,44,23,7,442,27,15,13,30,26,17,14,0,3,145,0,3,0,0,3,0,3,0,3,12,1906,1155,1139,1501,1552,1435,769,296,114,9867,0,0,3,0,0,0,0,0,0,3,3,3,3,3,0,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,6,10,6,0,0,0,44,9,4,9,6,10,6,0,0,0,44,1538,676,669,505,283,199,76,31,6,3983,28,13,17,23,12,4,0,0,0,97,566,228,235,205,190,190,83,39,10,1746,3,0,0,3,0,3,0,0,0,9,4063,2085,2085,2258,2051,1847,931,366,130,15816
60102,23,21,15,12,24,9,11,7,3,125,155,141,115,176,272,387,321,217,99,1883,221,112,132,136,124,114,65,22,24,950,9,7,8,6,16,8,3,3,0,60,4736,2998,2819,3987,4710,4611,3327,2124,900,30212,32,15,36,16,13,8,0,0,0,120,29,6,22,7,9,6,0,0,0,79,3,0,0,0,0,4,0,5,0,12,0,0,0,0,0,0,0,0,0,0,18,28,37,28,27,19,4,0,0,161,18,28,37,28,27,19,4,0,0,161,3459,2011,1998,1791,1598,1206,482,253,142,12940,74,79,77,73,65,27,14,7,0,416,906,573,578,535,471,448,294,227,116,4148,12,47,21,8,24,10,4,6,0,132,9289,5783,5629,6493,6966,6387,4140,2626,1158,48471
60103,17,22,15,20,17,18,12,19,10,150,151,164,107,181,300,320,272,192,73,1760,124,97,105,79,93,50,38,15,7,608,4,3,8,6,4,9,14,0,0,48,4839,3622,3312,4039,5201,4544,3538,2390,916,32401,81,50,54,60,27,20,8,3,4,307,86,53,46,35,28,18,8,0,0,274,0,0,0,0,0,3,3,0,4,10,0,5,0,0,0,0,0,0,0,5,28,24,68,50,41,25,12,0,0,248,28,29,68,50,41,25,12,0,0,253,3633,2284,2246,1716,1233,728,337,161,60,12398,78,105,112,76,49,20,7,3,0,450,940,561,486,472,481,421,331,267,125,4084,15,16,22,15,3,4,9,3,0,87,9741,6748,6389,6517,7107,5819,4259,2835,1109,50524
60104,14,9,5,11,7,6,3,7,8,70,104,89,60,110,173,232,153,109,35,1065,373,176,169,177,152,116,54,25,6,1248,7,17,3,8,14,10,6,3,3,71,3216,1916,1653,2351,2671,2571,1686,1045,437,17546,12,3,16,17,5,8,5,0,0,66,14,3,19,8,10,8,0,4,0,66,11,3,4,9,3,9,4,0,0,43,0,0,0,0,5,0,0,0,0,5,22,18,21,32,22,17,9,5,0,146,22,18,21,32,27,17,9,5,0,151,2654,1478,1293,1390,1238,989,421,220,67,9750,53,49,57,45,57,22,11,3,0,297,484,305,212,232,263,257,171,143,51,2118,12,58,12,13,15,15,5,0,0,130,6496,3854,3329,4134,4337,3932,2333,1423,555,30393
60105,3,7,11,5,9,4,3,3,3,48,134,142,101,181,214,288,173,155,101,1489,145,146,116,114,118,80,43,23,9,794,17,13,12,19,32,37,27,12,7,176,3171,2892,2234,2971,3671,3521,2319,1808,1009,23596,74,62,112,60,51,27,10,4,0,400,151,205,189,68,46,27,13,4,3,706,3,12,14,7,12,12,10,5,4,79,0,0,0,0,0,0,3,0,0,3,22,61,90,61,61,55,10,8,0,368,22,61,90,61,61,55,13,8,0,371,3106,3872,3319,2599,2356,1973,719,305,167,18416,45,188,162,108,60,35,15,7,0,620,664,698,658,555,603,547,356,271,157,4509,44,281,143,74,70,63,28,10,3,716,7357,8534,7152,6638,7046,6361,3517,2428,1347,50380
60106,3,0,6,0,3,4,7,5,0,28,43,39,22,49,80,83,62,44,15,437,85,39,28,39,59,32,17,10,3,312,0,0,0,0,3,0,0,3,0,6,1319,836,806,1136,1579,1419,934,555,181,8765,0,0,3,0,0,0,3,0,0,6,0,4,0,0,4,0,0,0,0,8,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,5,8,14,8,8,7,0,0,58,8,5,8,14,8,8,7,0,0,58,1218,605,591,644,484,358,151,73,16,4140,23,25,23,18,15,12,5,0,0,121,322,173,131,162,173,138,100,67,17,1283,3,3,0,0,3,5,3,0,0,17,2896,1658,1571,1986,2284,1961,1208,695,214,14473
60201,30,15,18,20,16,18,12,14,4,147,422,353,264,420,628,724,546,425,243,4025,511,347,303,291,281,216,108,47,24,2128,30,16,13,18,31,26,22,14,4,174,7400,5813,4602,6252,7218,6818,4984,3487,1614,48188,109,92,99,80,47,24,13,7,3,474,89,78,71,43,20,7,4,0,0,312,10,4,4,8,6,4,7,0,0,43,0,3,8,3,0,0,0,0,0,14,51,69,64,73,50,27,16,3,3,356,51,72,72,76,50,27,16,3,3,370,5600,4515,3798,3006,2283,1511,663,300,120,21796,84,192,161,115,64,37,12,5,0,670,1441,1007,796,760,742,529,449,324,236,6284,19,129,89,60,43,32,14,8,3,397,14859,12065,9832,10496,10545,9043,6171,4137,1979,79127
60202,12,3,9,5,5,5,9,4,3,55,148,132,88,153,270,339,233,145,56,1564,173,78,43,98,85,93,45,12,3,630,20,8,12,18,9,13,16,3,0,99,2031,1195,948,1648,2288,2388,1654,875,302,13329,0,3,0,0,3,7,0,0,0,13,4,0,0,6,0,4,0,0,0,14,0,0,0,0,3,3,3,0,0,9,0,0,0,0,3,0,0,0,0,3,3,5,15,17,17,18,11,4,3,93,3,5,15,17,20,18,11,4,3,96,1637,791,654,809,784,721,359,126,19,5900,31,15,18,28,27,18,0,0,0,137,464,188,155,245,277,264,188,90,23,1894,8,13,18,4,8,6,0,0,0,57,4183,2225,1816,2771,3428,3464,2218,1098,351,21554
60203,12,7,7,7,17,12,7,4,0,73,185,141,115,199,359,380,297,176,69,1921,182,90,79,95,126,101,42,23,0,738,6,0,0,4,4,8,3,3,0,28,3107,1903,1609,2786,3927,4065,2993,1551,495,22436,3,0,5,0,0,3,4,0,0,15,8,3,4,4,3,3,0,3,0,28,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,13,7,14,23,15,23,9,3,3,110,13,7,14,26,18,23,9,3,3,116,2945,1276,1185,1242,1152,1012,457,149,49,9467,32,23,25,39,30,25,15,0,0,189,740,355,308,363,447,461,284,166,43,3167,4,36,34,7,9,15,11,0,0,116,6865,3620,3198,4502,5638,5640,3786,1875,590,35714
