region_id,Persons_aged_15_years_and_over_2001_Census_Males,Persons_aged_15_years_and_over_2001_Census_Females,Persons_aged_15_years_and_over_2001_Census_Persons,Persons_aged_15_years_and_over_2006_Census_Males,Persons_aged_15_years_and_over_2006_Census_Females,Persons_aged_15_years_and_over_2006_Census_Persons,Persons_aged_15_years_and_over_2011_Census_Males,Persons_aged_15_years_and_over_2011_Census_Females,Persons_aged_15_years_and_over_2011_Census_Persons,Labour_force_status_Employed_worked_full_time_2001_Census_Males,Labour_force_status_Employed_worked_full_time_2001_Census_Females,Labour_force_status_Employed_worked_full_time_2001_Census_Persons,Labour_force_status_Employed_worked_full_time_2006_Census_Males,Labour_force_status_Employed_worked_full_time_2006_Census_Females,Labour_force_status_Employed_worked_full_time_2006_Census_Persons,Labour_force_status_Employed_worked_full_time_2011_Census_Males,Labour_force_status_Employed_worked_full_time_2011_Census_Females,Labour_force_status_Employed_worked_full_time_2011_Census_Persons,Labour_force_status_Employed_worked_part_time_2001_Census_Males,Labour_force_status_Employed_worked_part_time_2001_Census_Females,Labour_force_status_Employed_worked_part_time_2001_Census_Persons,Labour_force_status_Employed_worked_part_time_2006_Census_Males,Labour_force_status_Employed_worked_part_time_2006_Census_Females,Labour_force_status_Employed_worked_part_time_2006_Census_Persons,Labour_force_status_Employed_worked_part_time_2011_Census_Males,Labour_force_status_Employed_worked_part_time_2011_Census_Females,Labour_force_status_Employed_worked_part_time_2011_Census_Persons,Labour_force_status_Employed_away_from_work_2001_Census_Males,Labour_force_status_Employed_away_from_work_2001_Census_Females,Labour_force_status_Employed_away_from_work_2001_Census_Persons,Labour_force_status_Employed_away_from_work_2006_Census_Males,Labour_force_status_Employed_away_from_work_2006_Census_Females,Labour_force_status_Employed_away_from_work_2006_Census_Persons,Labour_force_status_Employed_away_from_work_2011_Census_Males,Labour_force_status_Employed_away_from_work_2011_Census_Females,Labour_force_status_Employed_away_from_work_2011_Census_Persons,Labour_force_status_Unemployed_looking_for_work_2001_Census_Males,Labour_force_status_Unemployed_looking_for_work_2001_Census_Females,Labour_force_status_Unemployed_looking_for_work_2001_Census_Persons,Labour_force_status_Unemployed_looking_for_work_2006_Census_Males,Labour_force_status_Unemployed_looking_for_work_2006_Census_Females,Labour_force_status_Unemployed_looking_for_work_2006_Census_Persons,Labour_force_status_Unemployed_looking_for_work_2011_Census_Males,Labour_force_status_Unemployed_looking_for_work_2011_Census_Females,Labour_force_status_Unemployed_looking_for_work_2011_Census_Persons,Labour_force_status_Total_labour_force_2001_Census_Males,Labour_force_status_Total_labour_force_2001_Census_Females,Labour_force_status_Total_labour_force_2001_Census_Persons,Labour_force_status_Total_labour_force_2006_Census_Males,Labour_force_status_Total_labour_force_2006_Census_Females,Labour_force_status_Total_labour_force_2006_Census_Persons,Labour_force_status_Total_labour_force_2011_Census_Males,Labour_force_status_Total_labour_force_2011_Census_Females,Labour_force_status_Total_labour_force_2011_Census_Persons,Not_in_the_labour_force_2001_Census_Males,Not_in_the_labour_force_2001_Census_Females,Not_in_the_labour_force_2001_Census_Persons,Not_in_the_labour_force_2006_Census_Males,Not_in_the_labour_force_2006_Census_Females,Not_in_the_labour_force_2006_Census_Persons,Not_in_the_labour_force_2011_Census_Males,Not_in_the_labour_force_2011_Census_Females,Not_in_the_labour_force_2011_Census_Persons,Percent_Unemployment_2001_Census_Males,Percent_Unemployment_2001_Census_Females,Percent_Unemployment_2001_Census_Persons,Percent_Unemployment_2006_Census_Males,Percent_Unemployment_2006_Census_Females,Percent_Unemployment_2006_Census_Persons,Percent_Unemployment_2011_Census_Males,Percent_Unemployment_2011_Census_Females,Percent_Unemployment_2011_Census_Persons,Percent_Labour_force_participation_2001_Census_Males,Percent_Labour_force_participation_2001_Census_Females,Percent_Labour_force_participation_2001_Census_Persons,Percent_Labour_force_participation_2006_Census_Males,Percent_Labour_force_participation_2006_Census_Females,Percent_Labour_force_participation_2006_Census_Persons,Percent_Labour_force_participation_2011_Census_Males,Percent_Labour_force_participation_2011_Census_Females,Percent_Labour_force_participation_2011_Census_Persons,Percent_Employment_to_population_2001_Census_Males,Percent_Employment_to_population_2001_Census_Females,Percent_Employment_to_population_2001_Census_Persons,Percent_Employment_to_population_2006_Census_Males,Percent_Employment_to_population_2006_Census_Females,Percent_Employment_to_population_2006_Census_Persons,Percent_Employment_to_population_2011_Census_Males,Percent_Employment_to_population_2011_Census_Females,Percent_Employment_to_population_2011_Census_Persons,Non_school_qualifications_Postgraduate_Degree_Level_2001_Census_Males,Non_school_qualifications_Postgraduate_Degree_Level_2001_Census_Females,Non_school_qualifications_Postgraduate_Degree_Level_2001_Census_Persons,Non_school_qualifications_Postgraduate_Degree_Level_2006_Census_Males,Non_school_qualifications_Postgraduate_Degree_Level_2006_Census_Females,Non_school_qualifications_Postgraduate_Degree_Level_2006_Census_Persons,Non_school_qualifications_Postgraduate_Degree_Level_2011_Census_Males,Non_school_qualifications_Postgraduate_Degree_Level_2011_Census_Females,Non_school_qualifications_Postgraduate_Degree_Level_2011_Census_Persons,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2001_Census_Males,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2001_Census_Females,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2001_Census_Persons,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2006_Census_Males,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2006_Census_Females,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2006_Census_Persons,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2011_Census_Males,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2011_Census_Females,Non_school_qualifications_Graduate_Diploma_and_Graduate_Certificate_Level_2011_Census_Persons,Non_school_qualifications_Bachelor_Degree_Level_2001_Census_Males,Non_school_qualifications_Bachelor_Degree_Level_2001_Census_Females,Non_school_qualifications_Bachelor_Degree_Level_2001_Census_Persons,Non_school_qualifications_Bachelor_Degree_Level_2006_Census_Males,Non_school_qualifications_Bachelor_Degree_Level_2006_Census_Females,Non_school_qualifications_Bachelor_Degree_Level_2006_Census_Persons,Non_school_qualifications_Bachelor_Degree_Level_2011_Census_Males,Non_school_qualifications_Bachelor_Degree_Level_2011_Census_Females,Non_school_qualifications_Bachelor_Degree_Level_2011_Census_Persons,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2001_Census_Males,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2001_Census_Females,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2001_Census_Persons,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2006_Census_Males,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2006_Census_Females,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2006_Census_Persons,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2011_Census_Males,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2011_Census_Females,Non_school_qualifications_Advanced_Diploma_and_Diploma_Level_2011_Census_Persons,Non_school_qualifications_Certificate_Level_2001_Census_Males,Non_school_qualifications_Certificate_Level_2001_Census_Females,Non_school_qualifications_Certificate_Level_2001_Census_Persons,Non_school_qualifications_Certificate_Level_2006_Census_Males,Non_school_qualifications_Certificate_Level_2006_Census_Females,Non_school_qualifications_Certificate_Level_2006_Census_Persons,Non_school_qualifications_Certificate_Level_2011_Census_Males,Non_school_qualifications_Certificate_Level_2011_Census_Females,Non_school_qualifications_Certificate_Level_2011_Census_Persons,Migration_Lived_at_same_address_1_year_ago_2001_Census_Males,Migration_Lived_at_same_address_1_year_ago_2001_Census_Females,Migration_Lived_at_same_address_1_year_ago_2001_Census_Persons,Migration_Lived_at_same_address_1_year_ago_2006_Census_Males,Migration_Lived_at_same_address_1_year_ago_2006_Census_Females,Migration_Lived_at_same_address_1_year_ago_2006_Census_Persons,Migration_Lived_at_same_address_1_year_ago_2011_Census_Males,Migration_Lived_at_same_address_1_year_ago_2011_Census_Females,Migration_Lived_at_same_address_1_year_ago_2011_Census_Persons,Migration_Lived_at_different_address_1_year_ago_2001_Census_Males,Migration_Lived_at_different_address_1_year_ago_2001_Census_Females,Migration_Lived_at_different_address_1_year_ago_2001_Census_Persons,Migration_Lived_at_different_address_1_year_ago_2006_Census_Males,Migration_Lived_at_different_address_1_year_ago_2006_Census_Females,Migration_Lived_at_different_address_1_year_ago_2006_Census_Persons,Migration_Lived_at_different_address_1_year_ago_2011_Census_Males,Migration_Lived_at_different_address_1_year_ago_2011_Census_Females,Migration_Lived_at_different_address_1_year_ago_2011_Census_Persons,Migration_Lived_at_same_address_5_years_ago_2001_Census_Males,Migration_Lived_at_same_address_5_years_ago_2001_Census_Females,Migration_Lived_at_same_address_5_years_ago_2001_Census_Persons,Migration_Lived_at_same_address_5_years_ago_2006_Census_Males,Migration_Lived_at_same_address_5_years_ago_2006_Census_Females,Migration_Lived_at_same_address_5_years_ago_2006_Census_Persons,Migration_Lived_at_same_address_5_years_ago_2011_Census_Males,Migration_Lived_at_same_address_5_years_ago_2011_Census_Females,Migration_Lived_at_same_address_5_years_ago_2011_Census_Persons,Migration_Lived_at_different_address_5_years_ago_2001_Census_Males,Migration_Lived_at_different_address_5_years_ago_2001_Census_Females,Migration_Lived_at_different_address_5_years_ago_2001_Census_Persons,Migration_Lived_at_different_address_5_years_ago_2006_Census_Males,Migration_Lived_at_different_address_5_years_ago_2006_Census_Females,Migration_Lived_at_different_address_5_years_ago_2006_Census_Persons,Migration_Lived_at_different_address_5_years_ago_2011_Census_Males,Migration_Lived_at_different_address_5_years_ago_2011_Census_Females,Migration_Lived_at_different_address_5_years_ago_2011_Census_Persons
30306,15453,16327,31780,16854,17743,34597,18526,19118,37644,7554,4357,11911,8107,4753,12860,8222,4855,13077,1772,3633,5405,2190,4021,6211,2723,4305,7028,632,543,1175,637,542,1179,617,642,1259,894,724,1618,598,574,1172,952,820,1772,10852,9257,20109,11532,9890,21422,12514,10622,23136,4200,6654,10854,4490,7063,11553,5205,7783,12988,8.2,7.8,8.0,5.2,5.8,5.5,7.6,7.7,7.7,70.2,56.7,63.3,68.4,55.7,61.9,67.5,55.6,61.5,64.4,52.3,58.2,64.9,52.5,58.5,62.4,51.3,56.8,438,252,690,775,603,1378,1291,1109,2400,146,250,396,166,261,427,215,326,541,1829,1920,3749,2490,2727,5217,3181,3628,6809,1014,1167,2181,1317,1543,2860,1532,1824,3356,3143,1226,4369,3100,1534,4634,3282,1718,5000,14323,14804,29127,16066,16714,32780,17621,18345,35966,4442,4618,9060,3734,3971,7705,3836,3784,7620,7952,8389,16341,9413,9799,19212,10756,11409,22165,9723,10013,19736,9121,9639,18760,9430,9390,18820
30401,10934,12033,22967,11692,13064,24756,11968,13140,25108,6333,3749,10082,6896,4097,10993,6863,4162,11025,1297,3069,4366,1380,3562,4942,1514,3526,5040,432,447,879,461,443,904,369,492,861,480,369,849,277,278,555,419,372,791,8542,7634,16176,9014,8380,17394,9165,8552,17717,2260,4237,6497,2223,4032,6255,2521,4287,6808,5.6,4.8,5.2,3.1,3.3,3.2,4.6,4.3,4.5,78.1,63.4,70.4,77.1,64.1,70.3,76.6,65.1,70.6,73.7,60.4,66.7,74.7,62.0,68.0,73.1,62.3,67.4,598,269,867,824,464,1288,1064,698,1762,190,280,470,211,320,531,244,366,610,1814,1919,3733,2201,2466,4667,2477,2949,5426,890,1006,1896,1073,1304,2377,1117,1336,2453,2228,1043,3271,2269,1185,3454,2375,1356,3731,10814,11579,22393,11970,13047,25017,12833,13678,26511,2880,3089,5969,2332,2436,4768,1951,2047,3998,6226,6652,12878,7088,7628,14716,8363,8996,17359,6600,7232,13832,6247,6891,13138,5407,5810,11217
30402,13450,14954,28404,14664,16253,30917,15978,17628,33606,7274,4062,11336,8100,4393,12493,8440,4661,13101,1824,4100,5924,2038,4788,6826,2238,5227,7465,521,541,1062,523,576,1099,527,618,1145,520,394,914,314,319,633,497,443,940,10139,9097,19236,10975,10076,21051,11702,10949,22651,3152,5605,8757,3338,5727,9065,3922,6088,10010,5.1,4.3,4.8,2.9,3.2,3.0,4.2,4.0,4.1,75.4,60.8,67.7,74.8,62.0,68.1,73.2,62.1,67.4,71.5,58.2,64.5,72.7,60.0,66.0,70.1,59.6,64.6,1427,706,2133,1765,1102,2867,2064,1461,3525,319,535,854,325,548,873,389,726,1115,3131,3261,6392,3594,3979,7573,4080,4639,8719,1137,1450,2587,1320,1820,3140,1474,1936,3410,1849,1023,2872,2088,1217,3305,2343,1344,3687,13889,14969,28858,15603,16714,32317,17461,18507,35968,3119,3367,6486,2964,3160,6124,2689,2770,5459,8366,9157,17523,9334,10206,19540,11282,12013,23295,7734,8280,16014,8116,8596,16712,7706,8161,15867
30403,16694,18944,35638,18361,20176,38537,19508,20943,40451,7078,4815,11893,8194,5487,13681,8403,5491,13894,2531,4531,7062,3069,5351,8420,3073,5262,8335,576,668,1244,571,669,1240,536,711,1247,965,876,1841,642,583,1225,1004,939,1943,11150,10890,22040,12476,12090,24566,13016,12403,25419,5080,7510,12590,4779,6921,11700,5475,7495,12970,8.7,8.0,8.4,5.1,4.8,5.0,7.7,7.6,7.6,66.8,57.5,61.8,68.0,59.9,63.7,66.7,59.2,62.8,61.0,52.9,56.7,64.5,57.0,60.6,61.6,54.7,58.0,1643,999,2642,2092,1464,3556,2603,2172,4775,330,621,951,381,652,1033,444,758,1202,3965,4219,8184,4709,5200,9909,5222,5733,10955,1157,1511,2668,1253,1650,2903,1318,1654,2972,1770,1023,2793,1916,1188,3104,1920,1301,3221,13032,14411,27443,14260,15556,29816,15625,16588,32213,5793,6415,12208,5671,6112,11783,5983,6213,12196,7062,8014,15076,7656,8672,16328,8487,9288,17775,10927,11993,22920,11357,12134,23491,12099,12593,24692
30404,15456,17070,32526,16501,18289,34790,17796,19296,37092,8297,4759,13056,9120,5387,14507,9819,5779,15598,1892,4271,6163,2013,4713,6726,2252,5130,7382,594,644,1238,585,684,1269,633,780,1413,737,525,1262,400,351,751,591,512,1103,11520,10199,21719,12118,11135,23253,13295,12201,25496,3672,6421,10093,3570,6159,9729,4042,6541,10583,6.4,5.1,5.8,3.3,3.2,3.2,4.4,4.2,4.3,74.5,59.7,66.8,73.4,60.9,66.8,74.7,63.2,68.7,69.8,56.7,62.9,71.0,59.0,64.7,71.4,60.6,65.8,570,316,886,783,555,1338,1080,879,1959,267,424,691,346,490,836,424,684,1108,2121,2411,4532,2645,3216,5861,3311,4004,7315,1159,1317,2476,1410,1686,3096,1633,1972,3605,3285,1355,4640,3382,1812,5194,3751,2092,5843,15322,16536,31858,16275,17651,33926,18112,19246,37358,3887,3916,7803,3571,3705,7276,3814,3818,7632,9588,10443,20031,10104,11143,21247,11479,12628,24107,8474,8960,17434,8404,8964,17368,8870,9056,17926
30501,21608,19117,40725,28846,25812,54658,33122,28956,62078,9457,6224,15681,12981,8900,21881,16155,10828,26983,2237,3165,5402,3031,4423,7454,3876,5336,9212,735,647,1382,797,815,1612,894,932,1826,1349,769,2118,902,653,1555,1263,1053,2316,13778,10805,24583,17711,14791,32502,22188,18149,40337,5464,6566,12030,5249,6737,11986,5809,7420,13229,9.8,7.1,8.6,5.1,4.4,4.8,5.7,5.8,5.7,63.8,56.5,60.4,61.4,57.3,59.5,67.0,62.7,65.0,57.5,52.5,55.2,58.3,54.8,56.6,63.2,59.0,61.2,1118,671,1789,1968,1580,3548,3033,2481,5514,365,552,917,517,712,1229,751,1004,1755,4043,3752,7795,5860,5770,11630,8038,7670,15708,1459,1451,2910,2009,2064,4073,2552,2621,5173,2771,1334,4105,3311,1815,5126,4007,2220,6227,12882,11769,24651,15633,14845,30478,20054,18309,38363,7598,6963,14561,8790,8404,17194,9711,9177,18888,6519,5965,12484,7447,7110,14557,9628,8798,18426,13374,12226,25600,16177,15428,31605,19263,17858,37121
30502,12100,12797,24897,13387,14176,27563,15015,15467,30482,6517,4552,11069,7666,5512,13178,8827,6190,15017,1385,2634,4019,1480,3146,4626,1784,3725,5509,438,497,935,448,477,925,498,551,1049,662,417,1079,355,295,650,480,431,911,9002,8100,17102,9949,9430,19379,11589,10897,22486,2676,4227,6903,2366,3821,6187,2516,3848,6364,7.4,5.1,6.3,3.6,3.1,3.4,4.1,4.0,4.1,74.4,63.3,68.7,74.3,66.5,70.3,77.2,70.5,73.8,68.9,60.0,64.4,71.7,64.4,67.9,74.0,67.7,70.8,407,303,710,604,590,1194,1010,944,1954,222,358,580,273,423,696,380,607,987,1988,2321,4309,2657,3110,5767,3449,4067,7516,810,1087,1897,1032,1313,2345,1289,1628,2917,2567,1046,3613,2558,1390,3948,2872,1519,4391,9967,10350,20317,10871,11363,22234,13143,13242,26385,3847,4033,7880,3941,4242,8183,3978,4269,8247,5600,5979,11579,5828,6266,12094,7066,7279,14345,7424,7646,15070,7992,8435,16427,8936,9203,18139
30503,25617,28136,53753,28854,30997,59851,31841,33094,64935,13293,9343,22636,15765,11233,26998,17339,12171,29510,2954,5793,8747,3352,6712,10064,4248,7788,12036,1001,1089,2090,965,1099,2064,985,1275,2260,1357,946,2303,717,636,1353,1110,960,2070,18605,17171,35776,20799,19680,40479,23682,22194,45876,5653,9492,15145,5187,8771,13958,6172,9342,15514,7.3,5.5,6.4,3.4,3.2,3.3,4.7,4.3,4.5,72.6,61.0,66.6,72.1,63.5,67.6,74.4,67.1,70.6,67.3,57.7,62.3,69.6,61.4,65.4,70.9,64.2,67.5,1126,784,1910,1618,1312,2930,2410,2142,4552,503,816,1319,562,918,1480,760,1305,2065,4722,5303,10025,5955,6998,12953,7774,8675,16449,1777,2210,3987,2203,2804,5007,2699,3175,5874,4381,2000,6381,4642,2634,7276,5083,2972,8055,20113,22059,42172,22957,24689,47646,26769,28038,54807,8254,8833,17087,7700,8459,16159,8331,8815,17146,11165,12486,23651,12631,13706,26337,14998,15885,30883,15660,16873,32533,16187,17820,34007,18154,19151,37305
30504,18982,20688,39670,20868,22410,43278,21735,23170,44905,9648,7030,16678,10921,7765,18686,11693,8239,19932,2575,4883,7458,2925,5774,8699,3248,6266,9514,702,800,1502,718,828,1546,672,931,1603,1040,799,1839,566,530,1096,762,724,1486,13965,13512,27477,15130,14897,30027,16375,16160,32535,4367,6449,10816,3931,5926,9857,4209,6097,10306,7.4,5.9,6.7,3.7,3.6,3.7,4.7,4.5,4.6,73.6,65.3,69.3,72.5,66.5,69.4,75.3,69.7,72.5,68.1,61.5,64.6,69.8,64.1,66.8,71.8,66.6,69.1,1283,946,2229,1728,1445,3173,2311,2025,4336,430,796,1226,458,816,1274,604,1045,1649,4575,4997,9572,5330,6127,11457,6222,7227,13449,1329,1738,3067,1494,2007,3501,1620,2059,3679,2714,1361,4075,2760,1527,4287,2956,1713,4669,14800,16032,30832,16467,17769,34236,18797,19705,38502,6599,6931,13530,5987,6494,12481,5836,6387,12223,8194,9250,17444,9113,10088,19201,10661,11451,22112,12128,12747,24875,12052,12927,24979,12553,13299,25852
30601,13628,14318,27946,15865,17037,32902,18811,20504,39315,6812,4470,11282,8384,5376,13760,9169,6311,15480,1527,3411,4938,1770,4292,6062,2416,5340,7756,807,746,1553,884,761,1645,938,975,1913,787,529,1316,399,401,800,748,670,1418,9933,9156,19089,11437,10830,22267,13271,13296,26567,3102,4595,7697,3229,5027,8256,4427,6145,10572,7.9,5.8,6.9,3.5,3.7,3.6,5.6,5.0,5.3,72.9,63.9,68.3,72.1,63.6,67.7,70.5,64.8,67.6,67.1,60.3,63.6,69.6,61.2,65.2,66.6,61.6,64.0,257,219,476,387,340,727,527,604,1131,149,265,414,193,326,519,248,464,712,1156,1706,2862,1545,2344,3889,2011,3210,5221,921,1214,2135,1232,1618,2850,1635,2228,3863,3955,1501,5456,4701,2046,6747,5745,3037,8782,12620,12869,25489,14569,15141,29710,17863,18783,36646,4212,4524,8736,4270,4692,8962,4750,5381,10131,7142,7296,14438,7939,8151,16090,10103,10452,20555,8483,9046,17529,9602,10372,19974,10895,12223,23118
30602,31255,31833,63088,35650,36352,72002,38727,40433,79160,14846,9241,24087,17567,10591,28158,17000,11306,28306,3201,6546,9747,3303,7674,10977,4277,8439,12716,1635,1398,3033,1674,1511,3185,1687,1613,3300,2104,1310,3414,1106,977,2083,2001,1605,3606,21786,18495,40281,23650,20753,44403,24965,22963,47928,7333,11145,18478,7488,11549,19037,9199,13434,22633,9.7,7.1,8.5,4.7,4.7,4.7,8.0,7.0,7.5,69.7,58.1,63.8,66.3,57.1,61.7,64.5,56.8,60.5,63.0,54.0,58.4,63.2,54.4,58.8,59.3,52.8,56.0,319,243,562,512,434,946,646,705,1351,213,339,552,236,424,660,320,570,890,1873,2673,4546,2539,3677,6216,2972,4688,7660,1514,2017,3531,1826,2664,4490,2285,3378,5663,8587,2956,11543,9594,4146,13740,10685,5734,16419,27096,27154,54250,29907,30242,60149,34754,35654,70408,9679,10009,19688,9519,9943,19462,9030,9861,18891,15250,15296,30546,16800,16838,33638,20086,20193,40279,18896,19306,38202,19622,20540,40162,20204,22035,42239
30603,14302,13358,27660,14422,13445,27867,14683,13730,28413,6722,2814,9536,6591,2864,9455,6063,2933,8996,1458,3031,4489,1503,3101,4604,1466,2932,4398,738,553,1291,665,526,1191,674,516,1190,613,414,1027,355,393,748,799,625,1424,9531,6812,16343,9114,6884,15998,9002,7006,16008,4179,5955,10134,4116,5616,9732,4775,6017,10792,6.4,6.1,6.3,3.9,5.7,4.7,8.9,8.9,8.9,66.6,51.0,59.1,63.2,51.2,57.4,61.3,51.0,56.3,62.4,47.9,55.4,60.7,48.3,54.7,55.9,46.5,51.3,108,57,165,108,84,192,115,123,238,70,122,192,61,135,196,83,153,236,539,755,1294,598,902,1500,642,1046,1688,437,654,1091,520,743,1263,585,915,1500,3586,979,4565,3959,1347,5306,4411,1853,6264,14313,13559,27872,13880,13276,27156,14575,13756,28331,3268,3054,6322,2873,2649,5522,2593,2400,4993,9851,9170,19021,9441,8889,18330,10375,9724,20099,6611,6379,12990,6220,6053,12273,5665,5465,11130
30604,5765,5564,11329,5902,5779,11681,6473,6607,13080,2455,1592,4047,2610,1673,4283,2505,1617,4122,591,1078,1669,666,1230,1896,734,1432,2166,460,412,872,424,442,866,453,461,914,228,93,321,81,75,156,186,143,329,3734,3175,6909,3781,3420,7201,3878,3653,7531,1545,1910,3455,1453,1814,3267,1837,2253,4090,6.1,2.9,4.6,2.1,2.2,2.2,4.8,3.9,4.4,64.8,57.1,61.0,64.1,59.2,61.6,59.9,55.3,57.6,60.8,55.4,58.2,62.7,57.9,60.3,57.0,53.1,55.1,103,78,181,120,91,211,202,175,377,53,89,142,55,128,183,79,155,234,508,607,1115,549,739,1288,661,933,1594,306,438,744,406,530,936,449,649,1098,1578,545,2123,1668,678,2346,1817,856,2673,4806,4497,9303,4874,4831,9705,5493,5556,11049,1545,1564,3109,1379,1398,2777,1283,1356,2639,2899,2695,5594,3010,2908,5918,3603,3637,7240,3055,3018,6073,2874,2975,5849,2753,2937,5690
30605,13308,13745,27053,13815,14486,28301,14833,15744,30577,5328,2931,8259,5554,3087,8641,5715,3331,9046,1397,2795,4192,1425,3148,4573,1624,3558,5182,628,530,1158,640,509,1149,607,561,1168,903,555,1458,457,389,846,644,521,1165,8256,6811,15067,8076,7133,15209,8590,7971,16561,4506,6321,10827,4609,6292,10901,5232,6837,12069,10.9,8.1,9.7,5.7,5.5,5.6,7.5,6.5,7.0,62.0,49.6,55.7,58.5,49.2,53.7,57.9,50.6,54.2,55.3,45.5,50.3,55.2,46.6,50.8,53.6,47.3,50.3,148,95,243,198,151,349,233,233,466,90,166,256,91,161,252,104,214,318,624,1013,1637,694,1287,1981,859,1587,2446,549,753,1302,596,914,1510,787,1224,2011,3186,1020,4206,3637,1548,5185,4312,2103,6415,13367,13628,26995,13168,13732,26900,14621,15263,29884,3157,3331,6488,3002,3124,6126,2930,3235,6165,8804,8866,17670,8316,8567,16883,9773,9996,19769,6622,7086,13708,6732,7322,14054,6522,7354,13876
30701,16472,15060,31532,16778,15449,32227,19306,16551,35857,9407,4344,13751,9648,4466,14114,11087,4917,16004,1261,3170,4431,1281,3653,4934,1323,3867,5190,837,617,1454,781,573,1354,830,630,1460,670,426,1096,382,323,705,389,315,704,12175,8557,20732,12092,9015,21107,13629,9729,23358,3610,5874,9484,3576,5469,9045,3837,5743,9580,5.5,5.0,5.3,3.2,3.6,3.3,2.9,3.2,3.0,73.9,56.8,65.7,72.1,58.3,65.5,70.6,58.8,65.1,69.8,54.0,62.3,69.8,56.3,63.3,68.6,56.9,63.2,57,50,107,95,87,182,162,139,301,72,175,247,75,137,212,89,199,288,642,1225,1867,680,1455,2135,1039,1830,2869,545,751,1296,662,916,1578,907,1190,2097,2998,1105,4103,3637,1645,5282,4754,2267,7021,16531,14900,31431,16201,14915,31116,18073,16146,34219,4019,3823,7842,3809,3764,7573,3958,3640,7598,10573,9360,19933,10133,9109,19242,11545,10125,21670,8442,7972,16414,8419,8171,16590,8849,8143,16992
30702,15198,13833,29031,14650,14371,29021,15764,15247,31011,8325,3408,11733,8107,3559,11666,8327,3606,11933,1507,2928,4435,1142,3274,4416,1271,3616,4887,673,484,1157,593,471,1064,624,485,1109,571,403,974,399,383,782,365,342,707,11076,7223,18299,10241,7687,17928,10587,8049,18636,3601,6045,9646,3526,5836,9362,3942,6204,10146,5.2,5.6,5.3,3.9,5.0,4.4,3.4,4.2,3.8,72.9,52.2,63.0,69.9,53.5,61.8,67.2,52.8,60.1,69.1,49.3,59.7,67.2,50.8,59.1,64.8,50.6,57.8,60,41,101,81,74,155,94,114,208,65,132,197,62,130,192,78,179,257,527,823,1350,572,1027,1599,721,1301,2022,544,614,1158,603,858,1461,710,987,1697,3283,981,4264,3296,1554,4850,3985,2110,6095,15432,14345,29777,14784,14330,29114,15493,14990,30483,3361,3044,6405,3247,3238,6485,3247,3202,6449,10334,9548,19882,9369,8816,18185,10230,9635,19865,7140,6617,13757,7368,7536,14904,7167,7255,14422
30703,12918,13442,26360,13498,14325,27823,14432,15496,29928,6148,2772,8920,6475,3227,9702,6418,3251,9669,1244,2922,4166,1346,3353,4699,1608,3824,5432,559,444,1003,511,417,928,535,509,1044,699,428,1127,423,389,812,452,413,865,8650,6566,15216,8755,7386,16141,9013,7997,17010,3808,6367,10175,4082,6255,10337,4730,6834,11564,8.1,6.5,7.4,4.8,5.3,5.0,5.0,5.2,5.1,67.0,48.8,57.7,64.9,51.6,58.0,62.5,51.6,56.8,61.5,45.7,53.4,61.7,48.8,55.1,59.3,48.9,53.9,114,60,174,142,95,237,171,171,342,88,164,252,76,157,233,113,203,316,568,843,1411,654,1100,1754,785,1391,2176,432,634,1066,557,854,1411,652,1085,1737,2525,998,3523,3031,1636,4667,3643,2178,5821,13597,13613,27210,13648,14151,27799,14937,15261,30198,2938,2968,5906,2909,2993,5902,2656,3126,5782,9129,9092,18221,8540,8725,17265,9723,9886,19609,6309,6513,12822,6925,7356,14281,6712,7439,14151
